,DATEPRD,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_CHOKE_SIZE_P,DP_CHOKE_SIZE,AVG_WHP_P,AVG_WHT_P,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
8630,2015-09-13,24.0,220.53067291666667,106.38748916666667,181.12437125,9.621376041666666,10.949695208333333,39.406301666666664,41.343676875,242.11,35834.71,137.06
8631,2015-09-14,24.0,220.79731083333334,106.38125291666667,181.93364145833334,9.610709583333334,10.398779166666667,38.863669375,40.62121041666666,235.7,35357.07,136.45
8632,2015-09-15,24.0,220.96546229166665,106.38466708333333,182.00488416666667,9.604683125,10.468573125,38.960578125,41.55727541666667,244.0,36155.83,135.84
8633,2015-09-16,24.0,220.76028375,106.38329395833334,182.02865229166667,9.598744791666666,10.245693958333334,38.73163145833333,42.25963625,246.35,36337.56,135.24
8634,2015-09-17,24.0,220.53536916666667,106.38456291666667,181.85003645833334,9.593342083333333,10.175817291666666,38.685332708333334,44.664724791666664,243.94,36233.74,136.26
8635,2015-09-18,24.0,220.28074395833335,106.38576479166667,181.66582333333332,9.613399166666667,10.11257125,38.614920625,44.39173104166667,253.84,37137.27,127.01
8636,2015-09-19,24.0,219.93619875,106.38863479166666,181.41059875,9.621448958333334,9.960899375,38.5256,45.172429791666666,246.53,35973.83,124.61
8637,2015-09-20,24.0,219.98750625,106.38530395833334,181.672956875,9.620071875,9.688458333333333,38.314549375,45.67612020833333,236.01,35462.31,118.0
8638,2015-09-21,24.0,219.48552770833334,106.39008291666667,181.3971275,9.675700625,9.546897708333333,38.08840020833333,43.028588541666664,250.08,37690.28,122.42
8639,2015-09-22,23.15805,221.68540881533204,105.54984028618559,184.08877940670737,9.192737916666667,8.27395900137965,37.59662940862464,41.25465232961324,206.11,32211.93,101.81
8640,2015-09-23,24.0,220.16664895833333,106.37327208333333,182.07399041666667,10.797477291666667,9.007138958333334,38.092658541666665,45.63824979166667,256.33,38652.82,134.49
8641,2015-09-24,24.0,221.05310625,106.358095,183.06367145833335,10.330390416666667,9.141228541666667,37.98943479166667,41.76110166666667,222.76,33575.24,118.95
8642,2015-09-25,24.0,221.37394520833334,106.35285,183.55616604166667,10.310014166666667,8.763980416666667,37.81777916666667,42.076328958333335,209.22,31927.64,121.91
8643,2015-09-26,24.0,221.62965895833332,106.34973208333334,183.89374041666667,10.29744875,8.673827083333334,37.73591854166666,44.043353333333336,209.8,31692.48,121.48
8644,2015-09-27,24.0,221.99319479166667,106.34346041666667,184.26246791666668,10.287021666666666,8.68055125,37.730726875,44.67127166666667,207.14,31691.94,121.33
8645,2015-09-28,24.0,222.20975604166668,106.33991229166666,184.674106875,10.270892291666666,8.414903333333333,37.535649166666666,42.58396375,206.37,31382.29,120.72
8646,2015-09-29,24.0,222.7905274468085,106.32720106382979,185.76745212765957,10.043482083333334,7.9344159574468085,37.02307531914894,40.090466170212764,206.02,31401.89,115.45
8647,2015-09-30,24.0,220.81935531914894,106.37290659574468,183.48798448581562,10.031439166666667,8.246974024822695,37.33137083333333,44.24003553191489,213.46,32408.83,113.45
8648,2015-10-01,24.0,219.59407666666667,106.38530375,182.62994041666667,10.312658125,9.138413541666667,36.96413625,45.16192458333333,216.65,32953.56,117.13
8649,2015-10-02,24.0,219.87588833333334,106.375175,183.01699791666667,10.204935625,11.260654375,36.85889041666667,44.53347625,211.61,32135.83,113.07
8650,2015-10-03,24.0,219.59379541666667,106.37983145833333,182.848275625,10.183565208333333,11.135737916666667,36.745519791666666,44.88839125,209.78,31949.36,116.41
8651,2015-10-04,24.0,220.3862914893617,106.36060085106384,183.6970580851064,9.78538375,11.072441276595745,36.68923340425532,45.64668425531915,209.12,31651.0,115.22
8652,2015-10-05,24.0,220.08620063829787,106.36789531914894,184.13260106382978,9.658255208333333,10.354603829787234,35.953599574468086,38.867754042553194,207.39,31612.12,115.78
8653,2015-10-06,24.0,219.93412916666668,106.3697975,185.93253083333335,9.989435416666666,8.406070625,34.001598333333334,34.0622925,206.33,31515.25,115.61
8654,2015-10-07,24.0,219.90143479166667,106.36752479166667,185.65744958333335,9.982987916666668,8.647905208333333,34.243985208333335,32.3929175,206.94,31395.06,114.92
8655,2015-10-08,24.0,221.232173125,106.33987875,187.529148125,9.953471875,8.073218541666666,33.703025,36.28265354166667,203.92,31177.02,114.74
8656,2015-10-09,24.0,220.12509333333333,106.36889166666667,185.21557395833332,9.933624791666666,9.17453125,34.909519375,44.530139166666665,212.82,32165.23,112.93
8657,2015-10-10,24.0,219.04537166666665,106.3865675,183.6528675,10.199845,9.70946375,35.39250416666667,43.360698125,212.21,32132.14,113.68
8658,2015-10-11,24.0,218.6142175,106.38861979166667,183.285780625,10.349423541666667,9.635788125,35.328436875,39.12989104166667,212.88,32215.62,113.54
8659,2015-10-12,24.0,219.04809041666667,106.377443125,183.85050416666667,10.063459791666666,9.48223125,35.19758625,38.94765208333333,210.45,32077.63,113.72
8660,2015-10-13,23.16667,219.99131017230357,106.34007048673806,185.3871350187921,9.472024583333333,8.458090229631622,34.60417515351149,41.072866486141514,187.23,28826.5,112.08
8661,2015-10-14,24.0,219.86747541666668,106.356780625,184.43324541666667,9.70539,8.904929375,35.43423,43.610930833333335,206.01,30976.59,115.17
8662,2015-10-15,24.0,219.78751145833334,106.358605625,184.63722291666667,10.313150208333333,7.304101041666667,35.15028854166667,41.875368333333334,205.07,31349.91,113.39
8663,2015-10-16,24.0,218.96520166666667,106.37484708333334,183.994273125,10.458562916666667,9.008791666666667,34.970928541666666,46.09163958333333,211.08,31855.07,119.27
8664,2015-10-17,24.0,219.0761525,106.37089833333333,184.27853916666666,10.437518958333333,8.859627916666666,34.79761333333333,45.691600208333334,208.84,31352.65,116.49
8665,2015-10-18,24.0,218.65411166666667,106.37653958333334,183.83646458333334,10.44460625,9.002327708333333,34.817647083333334,46.075963333333334,209.65,31200.92,115.74
8666,2015-10-19,24.0,218.82975208333335,106.364445,184.58300770833333,10.436389166666666,8.202020833333334,34.246744375,45.494573333333335,203.19,30505.28,113.97
8667,2015-10-20,24.0,219.25031395833332,106.355565,185.17370333333332,10.373383958333333,7.958440416666667,34.076610625,43.96356458333333,203.54,30522.57,110.54
8668,2015-10-21,24.0,220.273155,106.33032854166666,187.47029875,10.353136041666666,6.797867083333333,32.80285625,39.370595,202.12,30310.14,112.82
8669,2015-10-22,24.0,221.90013916666666,106.29992729166666,189.56209979166667,10.329172708333333,6.3580025,32.338039375,37.233182291666665,202.01,30222.59,107.28
8670,2015-10-23,24.0,221.73388375,106.30745958333333,189.78389729166668,11.000735,6.048857916666667,31.949986458333335,38.90813395833333,199.61,30039.78,110.33
8671,2015-10-24,24.0,220.40153979166666,106.340603125,187.74172479166666,11.088715208333333,6.5026575,32.659815,39.086063958333334,197.22,29877.44,118.31
8672,2015-10-25,24.0,220.1486548,106.3451782,187.3088892,10.8531994,6.765683,32.8397656,39.9415096,208.44,31154.88,118.89
8673,2015-10-26,24.0,224.91331479166666,106.217868125,194.21477333333334,10.956504583333333,4.8522,30.698541458333334,34.800158958333334,182.37,29904.43,117.88
8674,2015-10-27,24.0,222.36837083333333,106.31408958333333,189.74317395833333,11.367511666666667,6.665919375,32.625196875,36.543391875,182.31,29816.7,119.17
8675,2015-10-28,24.0,218.56017,106.38709166666666,185.42587520833334,11.780431875,6.9614275,33.13429479166667,35.05085208333333,197.99,31812.18,125.49
8676,2015-10-29,24.0,216.984945625,106.40862520833333,183.52508416666666,11.784138541666668,7.104648541666666,33.459861458333336,36.109343333333335,215.08,33138.46,140.93
8677,2015-10-30,24.0,221.7184975,106.30352145833334,188.95426541666666,11.778878958333333,5.008000208333334,32.76423208333333,34.903165208333334,197.65,30968.82,125.8
8678,2015-10-31,24.0,218.62081645833334,106.39687895833333,185.68978020833333,11.758419791666666,6.826661458333334,32.93103625,39.60450395833333,207.32,35598.96,138.32
8679,2015-11-01,24.0,219.60764708333335,106.37868083333333,187.06791375,11.755763541666667,6.453658125,32.53973333333333,41.44651666666667,209.29,35393.41,132.76
8680,2015-11-02,23.16667,219.92827892871094,106.36777595841353,187.80251335902398,12.462886458333333,5.495750647356742,32.12576556968697,41.39827785147369,198.93,33499.6,110.3
8681,2015-11-03,24.0,224.25520125,106.21462604166666,193.17093875,12.689533958333334,4.358096875,31.0842625,36.29837979166667,200.5,31084.05,111.93
8682,2015-11-04,24.0,230.03635625,106.10355645833333,200.446494375,17.483957083333333,2.533617083333333,29.589861875,32.06469666666667,207.78,31509.55,112.91
8683,2015-11-05,23.62514,223.13086316993676,106.37495154660671,188.80434339241165,13.264799375,6.998910269323272,34.32651977752513,38.06924396785797,206.85,31036.91,113.85
8684,2015-11-06,13.65028,236.9465895851294,105.67215304661882,208.8015021305717,14.140404375,2.563301785091588,28.145087454557707,27.00520798622446,110.12,16835.21,76.54
8685,2015-11-07,10.225,211.72267200488997,106.493274400978,187.5993128606357,15.528827916666666,3.7997974083129584,24.12335914425428,49.415043814180926,81.19,12478.34,59.67
8686,2015-11-08,24.0,207.29202229166665,106.60472666666666,178.31538875,23.120338125,3.777928541666667,28.976633541666665,49.63261395833333,185.75,28562.49,118.35
8687,2015-11-09,24.0,206.59693041666668,106.58481270833333,177.22571541666667,21.604165,4.37374,29.371215,45.8811375,278.28,42747.51,234.72
8688,2015-11-10,24.0,207.99863833333333,106.55815458333333,177.84535583333334,20.674588541666665,3.918230625,30.1532825,47.528363541666664,275.63,42580.23,237.26
8689,2015-11-11,24.0,200.09039416666667,106.66781104166667,172.19450270833335,26.11306875,2.135554375,27.895891458333335,51.25243270833333,290.63,44122.2,244.54
8690,2015-11-12,24.0,200.13076625,106.66137166666667,172.74180541666666,27.063140625,1.6253864583333333,27.388960833333332,47.52240166666667,235.07,35852.27,170.8
8691,2015-11-13,24.0,201.5640655319149,106.63875723404256,174.0114504255319,26.95368708333333,1.4927594813829788,27.55261510638298,45.13614021276596,233.38,35672.73,169.04
8692,2015-11-14,24.0,201.511871875,106.642443125,174.15691041666668,26.820064583333334,1.602493125,27.35496145833333,46.65877354166667,238.33,36485.48,171.27
8693,2015-11-15,24.0,202.515035625,106.62943489361702,175.14245200797873,26.344861041666668,1.3447106382978724,27.372583617021277,48.555302340425534,239.42,36080.8,181.28
8694,2015-11-16,24.0,203.23808468085107,106.6175140425532,175.80243191489362,27.25294375,1.165022340425532,27.435652765957446,43.36531276595745,240.16,36252.53,171.87
8695,2015-11-17,24.0,206.03728125,106.57717958333333,178.31522958333332,28.091776666666668,0.96047,27.722051666666665,41.1439775,238.37,35974.85,165.38
8696,2015-11-18,10.65833,218.84132922041258,106.30928397241406,191.20161541718073,13.410883541666667,0.662352916704587,27.63971380323184,37.998411164807244,102.58,15889.18,82.08
8698,2015-11-20,12.49166,232.4915527402283,105.81432029614159,189.7218566390856,7.623890416666667,15.703604086294376,42.769696101142685,27.72706746330752,95.34,14708.17,76.62
8699,2015-11-21,24.0,234.52277958333335,106.100743125,206.39180229166666,24.79944625,0.843511875,28.130977291666667,30.684755833333334,43.94,6756.17,39.25
8700,2015-11-22,8.90833,237.71687433240572,105.97795809450255,209.13559869692747,9.123425833333334,0.8855992767218996,28.581275635478253,29.197703434324954,14.47,2215.86,20.05
8717,2015-12-09,13.175,244.357305142315,106.04698901328273,194.72260654648957,8.76609125,23.260481043643264,49.63469859582543,33.28308717267552,212.65,33153.72,201.48
8718,2015-12-10,24.0,232.13957104166667,106.75792229166667,196.32249,18.363910625,9.552163125,35.81708104166667,45.58417375,310.21,46696.87,352.29
8719,2015-12-11,24.0,227.78776083333332,106.759908125,195.70221291666667,18.956419583333332,5.660454166666667,32.08554791666667,48.75825604166667,246.08,37474.69,297.03
8720,2015-12-12,24.0,226.059181875,106.68672416666666,194.33024604166667,18.957775625,5.287494375,31.728935833333335,49.350809166666664,241.6,36641.33,278.23
8721,2015-12-13,24.0,223.11087645833334,106.657564375,192.261231875,20.008796666666665,4.472288541666667,30.849644583333333,49.0836375,238.04,36024.89,272.84
8722,2015-12-14,24.0,219.82728895833333,106.60660229166666,189.125460625,20.649365,4.400278125,30.701828333333335,46.25781791666667,236.18,35841.54,273.35
8723,2015-12-15,24.0,218.93457333333333,106.54951520833333,187.63007041666665,20.037114375,5.111390416666667,31.304502916666667,40.976060833333335,234.69,35529.85,240.02
8724,2015-12-16,24.0,218.31841583333335,106.511111875,186.59482958333334,19.17622,5.572728958333333,31.72358625,39.64664583333333,231.34,35235.31,237.81
8725,2015-12-17,24.0,218.47138708333333,106.48429104166667,186.60737229166668,18.612365625,5.733817083333333,31.864014791666666,43.51069458333333,210.03,31798.2,201.59
8726,2015-12-18,24.0,218.47988375,106.47180979166667,186.64427125,18.579150208333335,5.738563541666666,31.8356125,41.068412083333335,206.85,31467.93,201.78
8727,2015-12-19,24.0,218.80020604166666,106.45633625,186.92122416666666,18.59179375,5.82093875,31.878981875,41.382648333333336,205.29,31179.68,198.56
8728,2015-12-20,24.0,218.81183854166667,106.44769895833333,187.12793083333332,18.583380208333335,5.65066625,31.683907708333333,40.444290625,202.27,30878.87,197.41
8729,2015-12-21,24.0,218.49724208333333,106.444404375,186.95032666666665,18.599074791666666,5.541562083333333,31.546915416666668,39.308985625,201.25,30612.65,196.16
8730,2015-12-22,24.0,218.37822104166668,106.43826958333334,187.05552333333333,18.58789625,5.2949158333333335,31.322697708333333,39.93226666666666,199.05,30329.82,195.23
8731,2015-12-23,24.0,218.08153276595743,106.43547212765958,187.00130617021276,18.189290833333335,5.401087659574468,31.08022659574468,38.54527085106383,199.05,30478.01,197.47
8732,2015-12-24,24.0,217.08852041666665,106.44311875,186.32238104166666,18.666877291666665,5.17912875,30.766139375,38.6159475,196.87,30264.95,194.79
8733,2015-12-25,24.0,215.87975625,106.44961541666666,185.67393916666666,19.173494375,4.610602291666667,30.205817083333333,41.68342354166667,196.45,29987.81,193.2
8734,2015-12-26,24.0,214.39505541666668,106.46088895833333,184.63697666666667,19.543674375,4.177164375,29.75807875,42.513379791666665,194.64,29919.47,193.67
8735,2015-12-27,24.0,213.96307958333333,106.456205625,184.50951854166667,19.923657291666668,3.83017375,29.453561041666667,38.786602708333334,190.35,29763.39,189.8
8736,2015-12-28,24.0,211.76341978723406,106.47703787234043,182.8561014893617,20.63686,3.339339574468085,28.90731829787234,37.34098659574468,192.7,29705.89,192.41
8737,2015-12-29,24.0,210.57626916666666,106.48175395833333,182.27061791666668,22.273890416666667,2.734534583333333,28.30565125,36.68587958333333,191.39,29601.73,190.73
8738,2015-12-30,24.0,209.96575416666667,106.48167770833334,182.09770666666665,23.204469375,2.288444375,27.8680475,37.93098020833333,191.5,29548.88,189.69
8739,2015-12-31,24.0,208.455543125,106.49413166666666,181.16687354166666,25.667597916666665,1.7026552083333333,27.288669583333334,40.334322916666665,190.56,29471.23,190.4
8740,2016-01-01,24.0,208.561780625,106.485958125,181.50755666666666,26.406402916666668,1.465764375,27.054223958333335,41.93655416666667,190.03,29243.88,189.87
8741,2016-01-02,24.0,209.46202458333335,106.46898479166667,182.408395,27.121335208333335,1.397134375,27.053629583333333,32.954073125,186.17,28901.78,188.07
8742,2016-01-03,21.16667,213.69853560563377,106.20249883924585,179.02929999434488,19.626548958333334,1.3127140799332158,34.66923561128888,24.805965392997575,133.75,20680.61,140.9
8743,2016-01-04,9.65833,234.44935739015958,104.91733792068608,174.61404882214626,2.7813666666666665,9.731719347309525,59.83530856801331,7.036688361486924,19.15,3106.64,33.82
8759,2016-01-20,9.075,264.00394305785125,104.68529641873278,199.70398027548208,3.041345833333333,39.79770818181818,64.29996278236915,18.989821570247933,93.34,15140.13,123.32
8760,2016-01-21,24.0,232.58174791666667,106.65863354166666,198.74513645833332,18.874195625,6.960169791666667,33.83661145833333,45.2617825,273.19,42431.34,341.04
8761,2016-01-22,24.0,233.32622541666666,106.618583125,203.03243708333332,19.772148125,3.16751875,30.29378833333333,39.283238958333335,194.57,30672.73,308.62
8762,2016-01-23,24.0,228.31080416666666,106.67635979166667,198.93035833333334,20.780070208333335,2.9916058333333333,29.380445833333333,44.235438125,200.79,31217.99,318.45
8763,2016-01-24,24.0,222.70881270833334,106.67999895833333,194.64856041666667,23.49728125,2.1706233333333333,28.060252291666668,46.4507925,203.46,31488.05,318.13
8764,2016-01-25,22.5,222.1991526099289,106.56917397970666,193.95631786304,17.913889375,4.924283195808889,28.24283474688889,43.419505955355554,216.42,28755.88,295.28
8765,2016-01-26,24.0,223.24734104166666,106.32170479166666,189.76535729166667,11.38109125,8.842819166666667,33.48198375,38.985160625,191.44,30390.5,308.25
8766,2016-01-27,24.0,211.92903854166667,106.58861625,184.78889458333333,13.044436458333333,11.370216875,27.140143958333333,49.18108541666667,205.72,31746.36,258.37
8767,2016-01-28,24.0,217.1166925,106.470096875,187.88698958333333,12.346725833333334,13.448235,29.229702916666668,40.816725,196.22,30679.05,209.9
8768,2016-01-29,24.0,214.82941125,106.48185270833334,185.85888916666667,12.810490416666667,13.186045416666667,28.970522083333332,39.724914375,197.19,30639.92,209.76
8769,2016-01-30,24.0,212.54560145833332,106.49201375,184.31809416666667,13.029064375,12.45183625,28.227507291666665,39.90125833333333,196.18,30444.82,208.78
8770,2016-01-31,24.0,213.29076291666667,106.47449791666666,184.95325770833333,12.981472708333333,12.567450833333334,28.337505208333333,44.308943541666665,193.31,30028.34,206.35
8771,2016-02-01,24.0,212.54705666666666,106.476058125,184.427394375,12.902181875,12.346991458333333,28.119662291666668,41.11812375,191.42,29908.32,206.5
8772,2016-02-02,24.0,212.00097354166667,106.47346604166667,184.1366125,12.864044375,12.071613125,27.864361041666665,39.34728208333333,191.51,29735.2,205.22
8773,2016-02-03,24.0,211.46152666666666,106.47261416666667,183.87735083333334,12.923337291666666,11.824154583333334,27.584175833333333,41.746053125,188.24,29521.02,202.68
8774,2016-02-04,22.75,213.4926784945055,106.40610685714286,185.7574599010989,11.310253958333334,11.94152689010989,27.735218593406593,42.14798159340659,164.61,25930.01,182.72
8775,2016-02-05,24.0,211.48224395833333,106.46899791666667,184.25113604166665,11.90900125,11.407031458333334,27.231107916666666,42.141145,192.71,30387.71,211.11
8776,2016-02-06,24.0,209.56035208333333,106.482873125,182.68091291666667,11.9735675,10.769886458333334,26.879439166666668,41.31531520833333,189.42,29356.16,206.02
8777,2016-02-07,24.0,207.99692229166666,106.49384020833334,181.97772291666666,12.42847875,10.044600416666666,26.019199375,39.95792791666667,185.2,29374.95,204.49
8778,2016-02-08,24.0,207.458275,106.49417604166666,181.72212708333333,12.339449791666667,9.733805208333333,25.736147916666667,42.705219166666666,184.82,29363.22,203.06
8779,2016-02-09,24.0,207.32691666666668,106.49056833333333,181.82169333333334,12.329327291666667,9.512496458333333,25.505223333333333,44.62013104166667,185.72,29658.84,204.35
8780,2016-02-10,24.0,206.976806875,106.491230625,181.68795375,12.338862083333334,9.307398541666666,25.288853125,46.48435395833334,183.41,28444.47,200.79
8781,2016-02-11,24.0,206.622245,106.49185666666666,181.52169166666667,12.354496666666666,9.101065,25.100553333333334,45.327367083333336,185.9,28947.16,196.84
8782,2016-02-12,24.0,205.89624895833333,106.4980625,181.02044666666666,12.487276041666666,8.642108125,24.875802291666666,42.02339020833333,175.68,27231.56,197.57
8783,2016-02-13,24.0,206.15194625,106.4923275,181.52154354166666,12.564792708333334,8.423311041666667,24.63040270833333,46.23171833333333,170.59,26532.13,197.26
8784,2016-02-14,24.0,206.102501875,106.49137520833334,181.59237083333332,12.589395833333333,8.309083125,24.510131041666668,45.71252895833333,173.8,27253.96,193.17
8785,2016-02-15,24.0,205.898529375,106.4924525,181.451061875,12.57159375,8.253845208333333,24.4474675,44.96113104166667,173.22,27034.65,192.48
8786,2016-02-16,24.0,205.375663125,106.49710979166667,180.91370791666668,12.56762875,8.279791458333333,24.461955208333332,40.727938333333334,171.35,26866.73,191.74
8787,2016-02-17,24.0,205.18528708333332,106.497836875,180.97880708333332,12.821694375,8.030885208333334,24.20648,40.092374375,170.87,26654.52,189.7
8788,2016-02-18,24.0,205.55726541666667,106.492435,181.55221729166666,13.041153958333334,7.83953,24.005048125,44.89228333333333,167.79,26382.06,188.77
8789,2016-02-19,24.0,204.4154825,106.502143125,180.75198604166667,14.033778333333334,7.498155625,23.663496458333334,41.09623875,162.29,25519.91,192.58
8790,2016-02-20,24.0,193.18724333333333,106.607586875,173.41098229166667,22.682403541666666,3.615364583333333,19.776261041666668,47.5051775,168.55,26189.88,197.14
8791,2016-02-21,24.0,204.67926458333332,106.46628229166667,182.828465625,13.77461625,5.751251458333333,21.850798958333332,40.09304708333333,159.68,25382.73,197.57
8792,2016-02-22,24.0,205.14044395833332,106.48611208333334,182.63882520833334,14.092683125,6.29697125,22.50161875,41.975851666666664,162.76,26113.48,203.45
8793,2016-02-23,24.0,204.2876975,106.51356416666667,181.50171708333335,14.55131625,6.608655,22.785980416666668,41.64394,162.65,26015.73,205.48
8794,2016-02-24,24.0,204.30052270833335,106.52454979166667,181.52472145833335,14.713051041666667,6.5859575,22.77580125,42.954487291666666,162.13,25814.92,208.82
8795,2016-02-25,24.0,204.93957916666668,106.52536729166667,182.14988333333332,14.6971525,6.568304791666667,22.789695833333333,43.665238125,165.56,26223.75,213.06
8796,2016-02-26,24.0,204.02326291666665,106.54560291666667,181.33780458333334,14.818342708333333,7.047146458333334,22.685458333333333,47.32733625,179.97,29080.18,219.74
8797,2016-02-27,24.0,203.855924375,106.554329375,181.321544375,15.021875833333333,6.770111875,22.53438,47.72631333333333,178.87,28968.81,220.24
8798,2016-02-28,24.0,203.82168604166668,106.56174125,181.27550229166667,14.914765208333334,7.274617083333333,22.54618375,48.291964166666666,180.97,29036.87,220.84
8799,2016-02-29,24.0,203.006249375,106.577784375,180.44362,15.279753333333334,6.889249791666667,22.562629375,44.75751375,179.64,28865.92,237.63
8800,2016-03-01,24.0,201.28717979166666,106.596920625,180.19241979166668,18.271072083333333,5.458548541666667,21.09476,41.12294375,182.78,28788.32,227.92
8801,2016-03-02,24.0,201.31524229166666,106.60141145833333,180.61636895833334,19.86501270833333,4.933412083333334,20.698873333333335,48.083621666666666,180.29,28449.25,227.65
8802,2016-03-03,24.0,200.843846875,106.606005625,179.55186125,18.776760625,5.52420875,21.291985625,48.56625875,178.3,28320.38,226.39
8803,2016-03-04,24.0,201.30730604166666,106.60165145833334,179.77348291666667,18.306749375,5.8310289583333335,21.533823125,44.11826958333333,176.92,28059.28,224.44
8804,2016-03-05,24.0,202.25078333333335,106.592965625,180.61591041666668,17.75457,5.847176041666667,21.634872916666666,46.80755229166667,174.4,27763.35,224.73
8805,2016-03-06,24.0,202.46494416666667,106.59280354166667,180.583083125,17.564814166666668,6.090398125,21.881861041666667,47.151335,174.11,27608.22,224.21
8806,2016-03-07,24.0,202.52478604166666,106.59474666666667,180.693400625,17.519630833333334,6.042164166666667,21.831385416666667,47.518235,172.3,27420.37,222.68
8807,2016-03-08,24.0,201.75799645833334,106.60444916666667,179.88103166666667,17.081365416666667,6.102099166666667,21.876964791666666,45.95755020833333,170.3,27218.49,221.04
8808,2016-03-09,24.0,201.98626375,106.60304479166666,180.23733354166666,16.807043958333335,5.969655208333333,21.748930208333334,44.086849791666666,168.07,26911.78,219.75
8809,2016-03-10,24.0,202.111196875,106.6020625,180.44862291666666,16.807005625,5.8954683333333335,21.662573958333333,43.658545833333335,167.99,26642.75,218.91
8810,2016-03-11,24.0,201.84671083333333,106.60547958333333,180.07246625,16.808621458333334,6.011767291666667,21.774244583333335,42.78766875,165.85,26477.4,217.56
8811,2016-03-12,24.0,202.05849229166665,106.60432958333334,180.46246166666666,16.768704791666668,5.826477083333334,21.596030625,41.702096875,165.42,26425.78,230.4
8812,2016-03-13,24.0,202.32564916666666,106.60263,180.77058104166667,16.721314166666666,5.787152083333333,21.555068125,44.802330833333336,159.53,25923.85,217.21
8813,2016-03-14,24.0,203.31053395833334,106.59177458333333,181.87592520833334,16.61510625,5.655915625,21.43460875,47.69071875,164.1,26248.43,221.89
8814,2016-03-15,24.0,202.92279104166667,106.59902145833334,181.22925333333333,16.597085625,5.925057708333333,21.693537708333334,48.083753125,162.72,26094.6,221.16
8815,2016-03-16,11.16666,208.7311831822586,106.30908981277302,182.14435598798568,6.90833375,10.155328167598906,26.586827194272953,41.595987268171505,54.18,8754.39,82.5
8816,2016-03-17,24.0,214.31708833333334,106.45547958333333,194.270378125,13.832200208333333,5.416067291666667,20.046710208333334,42.601908333333334,156.06,25089.32,206.24
8817,2016-03-18,24.0,208.16148916666666,106.57749229166667,185.71875645833333,13.85641625,6.634939583333333,22.442732708333335,47.01715145833333,153.81,25124.11,218.06
8818,2016-03-19,24.0,206.922951875,106.58604416666667,184.34594520833335,13.903813125,6.699810208333333,22.577006666666666,46.292345833333336,152.37,25037.16,220.39
8819,2016-03-20,24.0,206.67734395833332,106.57885958333334,184.08202583333335,13.88684,6.719076875,22.595318125,45.84458625,153.38,24908.8,219.77
8820,2016-03-21,24.0,206.00202416666667,106.58336854166667,183.23609854166668,13.87573375,6.830931458333334,22.765925625,46.42709145833334,151.71,24790.11,217.22
8821,2016-03-22,24.0,205.76429020833334,106.58299354166667,182.98619458333334,13.872669166666666,6.819560208333334,22.778095625,47.431147708333334,146.92,23738.98,215.56
8822,2016-03-23,24.0,205.81241375,106.58021166666667,182.90976166666667,13.942948958333334,6.551798541666667,22.902652083333333,47.90027583333333,145.88,23420.7,216.0
8823,2016-03-24,11.49166,206.10073938834773,106.57754501165194,183.02989963531815,7.239373125,6.411382545985523,23.07083975302959,45.20637340505201,70.16,11378.09,103.36
8837,2016-04-07,24.0,234.98247145833332,106.500878125,200.82969583333335,15.829332916666667,11.357578958333333,34.152775625,43.184347083333336,262.93,42371.22,291.51
8838,2016-04-08,24.0,232.14962208333333,106.63226229166666,205.11942104166667,22.997198958333332,1.5337958333333332,27.03020104166667,47.565186458333336,159.3,26283.73,283.72
8839,2016-04-09,24.0,230.196239375,106.62856416666666,204.04096458333333,26.218679583333333,1.1531583333333333,26.155274791666667,39.84229583333333,155.46,25626.31,280.93
8840,2016-04-10,24.0,228.85918291666667,106.59253583333333,203.01056229166667,28.832565416666668,0.9263833333333333,25.848620625,38.335405625,154.72,25249.25,278.24
8841,2016-04-11,24.0,227.57868479166666,106.55148166666666,201.53462291666668,30.782332708333332,0.8287852083333334,26.044061875,42.35439875,151.31,25205.38,277.63
8842,2016-04-12,24.0,220.82456354166666,106.6002825,195.07162479166666,30.626849791666668,0.834491875,25.75293875,46.847244375,192.12,31949.86,276.03
8843,2016-04-13,24.0,219.169774375,106.57551791666667,193.15663166666667,27.80546,1.0256775,26.013142708333334,47.107605,191.67,31750.42,273.42
8844,2016-04-14,24.0,219.05319625,106.54450979166667,192.56393625,23.291385833333333,1.5009902083333333,26.48926,47.37997895833333,197.26,32212.36,223.75
8845,2016-04-15,24.0,219.927940625,106.50713791666666,192.87807708333332,21.434664791666666,1.8083127083333332,27.049863541666667,45.30791229166667,191.65,31886.07,223.19
8846,2016-04-16,24.0,219.09436604166666,106.50305458333334,191.96599416666666,23.00141,1.4635910416666666,27.128371875,45.181079583333336,202.75,39398.5,230.37
8847,2016-04-17,24.0,217.380685,106.50703979166667,190.50145875,23.027925833333335,1.5872485416666666,26.87922625,43.79735645833333,210.09,39295.45,232.13
8848,2016-04-18,24.0,218.40409895833332,106.47468208333333,191.44115666666667,23.021920833333333,1.4263441666666667,26.962942291666668,41.5739825,179.86,32114.89,239.36
8849,2016-04-19,24.0,218.141421875,106.47258041666667,191.03222104166667,23.178127083333333,1.4741872916666667,27.109200833333333,43.14294145833333,214.77,35296.89,227.6
