,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_CHOKE_SIZE_P,AVG_WHP_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
720,253.167550625,107.289284375,198.0806952083333,74.03821979166666,55.08685541666666,21.94350145833333,4234.42,595403.85,1070.43
721,254.46994104166663,107.28278958333334,198.41506854166667,73.20917729166666,56.054872499999995,22.937200625,4140.35,587079.15,1508.61
722,252.971821875,107.30961770833332,198.98830875,76.25191,53.983513125,20.752266875,4326.64,608912.3,1647.33
723,253.16264541666663,107.31474083333332,199.28925729166667,76.215275625,53.873388125,20.64758708333333,4300.52,604874.51,1640.55
724,253.48034416666667,107.31657458333332,199.45147041666667,75.99396520833334,54.02887375,20.820438958333334,4248.97,598834.31,1591.72
725,254.27715416666663,107.31399333333331,199.763078125,74.47338708333334,54.51407604166667,21.32291625,4106.17,576166.16,1738.39
726,256.964016875,107.290658125,199.114275625,69.93827416666667,57.84974125,24.92521104166667,3815.94,533211.35,1681.05
727,258.09332625,107.25676416666668,198.63265249999998,66.403571875,59.46067375,26.58892958333333,3737.49,513995.49,1687.57
728,257.84706117156315,107.28677947166905,202.40501318642964,64.48432892857143,55.44204798513354,25.094009894582488,2111.37,295953.03,878.82
729,254.24587458687589,107.27224692814964,196.88753567975,70.47560833333333,57.35833890712595,24.2284598133984,2059.14,281382.78,639.09
730,253.49608604166667,107.28839750000002,196.16111125,70.73495541666666,57.33497479166667,24.20793958333333,4108.39,576669.56,1703.33
731,253.93400000000003,107.29840916666667,197.03817229166665,70.76732520833333,56.89582770833334,23.81035083333333,4040.4,567407.26,1652.19
732,259.906501509382,107.24323031622829,196.64377560241124,63.03270333333333,63.26272590697075,30.235227867997303,3211.46,450951.41,1377.45
733,254.16856479166665,107.33487854166668,197.70922729166668,71.58594270833333,56.4593375,23.30660083333333,4027.02,565795.15,1785.82
734,254.54588382978724,107.33695872340424,198.62633085106384,70.83720229166667,55.9195529787234,22.75653787234043,3945.82,554370.95,1795.75
735,254.94900083333332,107.34187416666668,199.48067708333332,72.8368475,55.46832375,22.28788125,4037.43,566968.14,1855.52
736,255.394600625,107.34757395833331,200.176210625,72.938071875,55.21839,22.040014166666666,3994.39,562626.38,1849.68
737,259.59669357863226,107.3302601022258,199.99329071569684,65.90550909090909,59.603402862935475,26.729010224122575,3461.1,496990.84,1592.96
738,256.375570625,107.35591354166668,200.79365020833333,72.296253125,55.58192041666667,22.718035625,3991.13,568507.65,1939.7
739,254.7081406638658,106.12825638330406,199.0548199106452,69.43099153846154,55.6533207532206,23.452412227694868,3287.55,467359.97,1389.71
740,264.3846732347857,107.26587461020556,199.66002208897572,59.277113414634144,64.72465114580997,32.165407263430296,2860.87,412150.99,2132.69
741,257.11815016315563,107.37675255739107,201.69333314644652,67.01691947368421,55.42481701670906,23.936671143907986,3107.96,433320.46,2440.83
743,265.3805865957446,107.16888978723404,196.01978595744683,54.65944765957447,69.36080063829786,36.80718595744681,3466.01,478305.51,1789.62
744,256.52443708333334,107.28477520833331,194.34110104166663,62.790441875,62.183336041666664,29.29483625,4144.87,573524.63,1807.79
745,256.62906291666667,107.25821499999999,193.700205,60.89497083333333,62.92885791666666,29.756083125,4025.56,556182.88,1801.99
746,256.52900211284515,107.23984786314527,193.39956213685474,59.83447476190477,63.1294399759904,30.036456242497,3444.62,475403.85,1577.81
747,256.2080153564584,107.210385656121,194.92513907013142,63.6689162962963,61.28287628632698,27.80290313139959,2405.72,333858.61,806.99
748,251.6247514583333,107.26479166666668,193.73935125,67.703996875,57.88540020833333,24.28554416666667,4344.86,599227.03,2405.02
749,250.59783145833333,107.25570708333332,193.71945541666668,67.802035625,56.87837604166667,23.320208958333332,4258.59,587889.32,1899.8
750,254.03707223394008,107.20508591126504,193.27148729476826,61.12471625,60.765584939171816,27.45838407426312,3500.93,485685.38,1439.77
751,251.9101515590612,107.19708425954441,192.8207033371355,60.39288875,59.08944822192571,25.797882622789697,2540.89,359846.82,968.72
752,249.57442723404256,107.22567,193.32643765957448,64.27129395833333,56.2479895744681,22.85185170212766,3716.44,536774.93,1564.22
753,248.58954916666667,107.264540625,194.626283125,70.19004645833333,53.963266041666664,20.460691875,3801.87,543770.7,1655.8
754,248.35821979166667,107.293551875,196.05289666666667,73.66667270833334,52.305323125,18.750916041666667,3860.92,545239.21,2058.33
755,249.9803777083333,107.29125249999998,196.67472229166665,70.74774333333333,53.30565541666667,19.804100416666667,3717.81,527216.28,1776.23
756,249.3311720833333,107.31375541666668,197.60593166666663,76.12645270833333,51.72524041666666,18.156602291666665,3831.2,535713.37,2037.72
757,248.35435354166665,107.31548833333332,197.85201999999998,79.85003083333334,50.50233354166666,16.88227125,3926.86,573530.5,1865.09
758,247.75999604166665,107.30341499999999,197.62434229166664,79.99953145833334,50.13565375,16.560215416666665,3887.46,543342.62,2123.28
759,247.15807479166668,107.29343458333334,197.69505979166667,80.07827041666667,49.463015000000006,15.914775833333335,3848.11,537024.4,2120.62
760,246.56603854166667,107.28454791666668,197.623400625,80.64186291666667,48.94263791666667,15.441983333333333,3827.75,533775.74,2133.74
761,246.0237725,107.27565583333332,197.1863925,80.91717854166667,48.837379999999996,15.390757500000001,3454.15,482476.79,1878.41
762,245.481925625,107.26929416666668,197.0541733333333,81.15678833333334,48.42775229166666,14.997118125,3413.36,483316.17,2065.54
763,245.86238770833333,107.28001791666668,197.39507375,81.33351416666666,48.46731395833334,15.059750625,3405.79,481386.34,1953.81
764,246.38931625,107.29436479166668,197.99562791666668,82.183293125,48.39368833333333,14.966418541666664,3426.37,484059.07,2028.14
765,246.65081916666668,107.30968083333332,198.78837479166666,86.56600395833334,47.862444375,14.389424166666664,3524.65,497797.96,2180.46
766,247.0082783333333,107.32265666666666,199.606349375,89.86449083333332,47.40192895833334,13.880588333333336,3587.86,507921.24,2192.83
767,247.2800218181818,107.33552772727272,200.36956909090907,92.68756369565216,46.91045272727273,13.359956590909093,3510.63,495565.39,2214.83
768,247.68270166666667,107.34554916666669,201.12032895833332,99.94708166666666,46.56237270833334,13.004877083333335,3739.71,528779.69,2389.65
769,248.35717916666667,107.35255583333333,201.33698416666667,99.99982083333332,47.020195,13.476033125,3473.56,494748.72,2510.25
770,248.92171340425529,107.35985170212764,202.0065,97.91666666666669,46.915213404255326,13.366287872340427,3485.06,496155.65,2752.04
772,250.8892314583333,107.39059958333333,202.58363479166667,89.77865125,48.30559666666666,14.951131666666667,3407.69,494941.47,2499.07
773,255.1435892662468,107.35752339708509,202.31636447567658,81.00829916666666,52.82722479057021,19.452329583412766,3186.88,448582.5,2429.43
774,251.46080541666663,107.40351833333334,203.9085458333333,93.851198125,47.55225958333333,13.986646875,3495.15,491688.7,2679.05
775,252.6385095744681,107.39887255319151,204.17907489361698,84.92010583333334,48.45943468085106,14.938086170212767,3428.88,484318.02,2573.88
776,254.033159375,107.39075458333332,204.57501354166664,80.199669375,49.45814583333333,15.975783541666667,3342.4,473561.06,2465.79
777,254.78995166666667,107.39200291666668,205.42488416666663,79.23774541666667,49.3650675,15.867466041666667,3330.01,472635.76,2653.2
778,255.338780625,107.396590625,206.05963166666663,79.25137458333333,49.27914895833333,15.773301875,3198.19,455297.51,2855.95
779,255.85836354166668,107.39767166666668,206.51110520833333,78.54737645833333,49.34725833333334,15.855203958333336,3170.37,445620.47,2663.94
780,255.39930499999997,107.38033041666668,206.08400416666663,78.11397041666666,49.31530083333333,15.855765,3148.09,439985.54,2684.87
781,254.714480625,107.363859375,205.50867541666668,78.24117145833333,49.20580520833333,15.781082500000002,3124.35,436803.04,2609.43
782,254.09617666666668,107.3506425,205.1585558333333,78.33394229166667,48.93762083333333,15.520025208333333,3107.58,435013.56,2603.5
783,253.47145104166665,107.342165625,204.9844170833333,78.93999208333334,48.48703395833334,15.073475625,3100.02,435421.87,2636.73
784,252.74809770833332,107.334271875,204.68169104166665,79.73459270833334,48.06640666666666,14.667157500000002,3215.36,447504.82,1789.19
785,251.9845820833333,107.32852083333331,204.39514520833333,80.91440770833333,47.589436875,14.20341,3220.01,449867.21,2284.95
786,251.03967604166667,107.32445479166668,204.07482541666667,84.00855583333333,46.964850625,13.589061875,3258.75,455114.7,2296.29
787,254.2791415865245,107.28423012334288,203.11866219788604,71.78364645833334,51.1604793886385,18.05299613897802,2865.27,400336.61,2165.14
788,250.41102354166668,107.30287729166666,202.96165729166665,78.62221208333334,47.44936625,14.119210208333335,3150.88,438645.57,2145.35
789,249.18785875,107.292633125,202.3972877083333,81.944529375,46.79057104166667,13.469129791666667,3190.98,453679.07,2313.47
790,247.289051875,107.28980604166668,201.826680625,97.48131145833334,45.46237125,12.118871875,3403.93,473051.86,2080.35
791,246.405213125,107.28092854166668,201.52953520833333,99.89162479166669,44.87567791666667,11.558531041666667,2968.51,412427.71,2346.78
792,245.453566875,107.268416875,200.74567416666667,99.928310625,44.70789270833333,11.420588958333333,2949.86,411157.09,2517.25
793,244.20229770833333,107.2554825,199.800894375,99.96236645833334,44.40140333333333,11.136473333333333,2903.27,415791.81,2483.4
794,252.838461875,107.17304541666668,199.48805875,70.81062479166667,53.350403125,20.405201875,2516.03,359254.39,2235.33
795,258.294194375,107.11237,199.52576270833333,51.24172625,58.76843166666666,25.224511458333332,2154.23,297181.97,2015.12
796,269.75871958333335,106.99409291666667,203.148621875,38.128103125,66.61009770833333,33.40200270833333,1635.39,233630.45,1523.53
797,254.9529777083333,107.22171499999999,201.0010564583333,58.72165770833333,53.95192125,20.461998125,2507.96,355951.95,2251.29
798,268.374181875,107.06413020833334,201.71232541666663,42.227439375,66.66185645833333,33.24169354166666,1793.49,256517.89,1494.85
799,265.35353729166667,107.14538645833332,204.12933,48.90363333333333,61.22420729166666,27.91886833333333,2119.15,302184.58,1857.54
800,257.1144389583333,107.28347166666668,203.09592479166668,59.81013208333334,54.01851416666667,20.445645625,2574.11,365717.84,2223.7
801,257.74494854166664,107.28727458333331,203.87749416666668,60.179815625,53.867454375,20.253609375,2587.54,367983.81,2229.25
802,257.78144395833334,107.29926541666669,204.710295,62.11121,53.07114895833333,19.426379375,2641.29,374436.17,2244.97
803,257.64068395833334,107.30084479166666,205.08549979166668,63.224238125,52.55518416666666,18.870425208333334,2658.88,375797.0,2255.19
804,263.1375213262387,107.21379791986452,205.26049025695485,53.515034375,57.877031069283866,24.61854236967097,1522.51,215981.52,1234.47
805,259.19611749999996,107.3195775,205.03546291666663,59.623175625,54.16065458333333,20.615652083333334,2573.93,362884.92,2333.43
806,259.75334895833333,107.31446645833331,205.13355104166664,59.21862520833334,54.61979791666667,21.08863875,2530.85,358552.25,2110.44
807,260.28127125,107.31451291666669,205.67545249999998,59.25460520833333,54.60581875,21.243040625,2493.99,353907.14,2262.59
808,260.9001875,107.31569791666666,206.51287416666668,59.21211604166667,54.38731333333333,20.994552708333334,2482.15,352485.33,2304.62
809,261.44390979166667,107.31907395833332,207.02556416666667,59.17946020833333,54.418345625,21.019789791666668,2474.84,351180.38,2297.6
810,262.00366916666667,107.32353895833332,207.50397708333333,59.16182645833333,54.499692083333336,21.118042708333334,2766.03,393105.23,2505.58
811,262.68632479166666,107.32526479166668,208.05195166666667,58.81886354166666,54.634373125,21.254793958333334,2748.61,390316.16,2485.71
812,263.4684633333333,107.32372458333332,208.4931,58.45828229166667,54.97536333333333,21.49610333333333,2712.34,373903.91,2473.39
813,263.89535458333336,107.33052875,208.88825791666667,58.813136875,55.00709666666667,21.603031666666666,2666.04,383273.34,2334.9
814,264.48678479166665,107.33474291666668,209.296956875,58.87366104166666,55.18982791666666,21.80174270833333,2701.72,387666.95,2354.79
815,265.05233936170214,107.33783744680849,209.91602617021283,57.67352333333334,55.136313191489364,21.76097404255319,2696.78,385413.71,2449.32
816,265.66935625,107.34037770833334,210.6883075,58.87776729166666,54.98104875,21.585814166666665,2685.18,383866.45,2317.47
817,266.2566783333333,107.34390875,211.19223458333332,58.88293,55.06444375,21.68146854166667,2669.66,381679.6,2563.54
818,267.22427625,107.34092,211.38825708333331,57.924289375,55.83601916666667,22.457425833333332,2640.27,377151.82,2753.61
819,268.338905625,107.334845,211.6716302083333,57.139002500000004,56.66727541666667,23.354360416666665,2573.72,367958.48,2541.97
820,269.4409733333333,107.33056020833334,212.193216875,56.29031333333333,57.24775645833334,23.9659225,2549.16,364275.44,2795.89
821,270.51983583333333,107.32505729166668,212.60490625,55.333123125,57.91492958333333,24.686869791666666,2520.76,361267.83,2666.62
822,271.37272416666667,107.32401625,212.94458104166668,54.84135583333333,58.428143125,25.232427916666666,2503.59,361752.86,2657.47
823,271.9153145833333,107.32835375,213.40733104166668,54.86861354166667,58.50798354166667,25.30015833333333,2500.34,357574.49,2594.51
824,272.4550533333333,107.33307645833334,213.703461875,54.90034166666667,58.75159145833333,25.504306041666666,2496.19,357401.35,2589.24
825,273.10171916666667,107.33566229166668,214.156690625,54.704055000000004,58.94502854166666,25.69208583333333,2483.03,355613.59,2687.87
826,273.69035041666666,107.33898354166666,214.55553333333333,54.61929291666666,59.13481708333333,25.876767916666665,2475.77,353860.41,2846.85
827,274.04913458333334,107.33922270833334,214.68741541666665,54.6539525,59.36171916666667,26.10466354166667,2420.87,346658.58,2472.43
828,276.9629702181461,107.31960946131548,215.5220721538335,50.13662133333333,61.44089806431261,28.295401462702852,2013.37,287367.96,1788.27
829,274.20306270833333,107.356725625,215.34250416666663,54.79016020833333,58.86055854166667,25.63316854166667,2455.94,348887.55,2876.42
830,276.01006875,107.329949375,214.82982708333333,52.54288354166667,61.18024166666667,27.927968125,2345.76,328847.13,2759.73
831,295.84697604166666,107.03999041666668,214.440026875,31.88836875,81.40694916666666,48.39702666666667,1522.45,209329.94,1650.17
832,292.41923083333336,107.09411645833332,214.19358395833333,36.968911875,78.225646875,45.37392958333334,1812.37,253710.52,1317.95
833,279.8853897916667,107.29633249999999,214.88201895833333,50.25268145833334,65.00337083333334,31.953548125,2421.43,342119.04,2797.04
834,279.3810316666667,107.29769729166668,215.05594458333331,50.47826666666667,64.32508708333333,31.26270333333333,2404.05,341810.24,2719.02
835,279.5779877083333,107.30480291666667,215.52200479166663,50.90540854166667,64.05598291666666,30.99659083333333,2384.74,339406.06,2639.48
836,279.8906025,107.30978104166668,215.981590625,51.062772499999994,63.909011875,30.82750291666667,2349.81,335320.81,3017.5
837,280.1556189583333,107.31546125,216.41268375,51.24939145833334,63.74293520833334,30.66399770833333,2343.56,334683.38,2919.5
838,280.26921104166667,107.31974708333334,216.98783666666668,51.58465729166666,63.281374375,30.166306041666665,2380.74,340908.54,2907.68
839,280.30925041666666,107.32284583333332,217.10336979166667,51.74881625,63.205880625,30.085040625,2384.64,340424.28,2913.15
840,280.1477860416667,107.32390083333334,217.41253666666665,52.012832083333336,62.735249375,29.612011041666666,2381.92,340230.61,2743.32
841,280.19714395833336,107.32209791666666,217.58277229166663,52.05561041666667,62.61437166666666,29.49314645833333,2377.7,332560.41,2846.61
842,280.201673125,107.32303479166669,217.766543125,52.13987291666667,62.43513000000001,29.29487375,2420.55,345299.5,2606.69
843,280.1386391666667,107.32222375,217.7409875,52.20358708333333,62.39765166666667,29.26705770833333,2408.2,344660.79,2701.25
844,279.16933666666665,107.3368125,217.99694375,53.345485208333336,61.17239291666667,27.97276958333333,2434.38,347692.91,2423.99
845,279.29430624445047,107.33791903880423,217.7980136187407,52.76585404255321,61.49629262570987,28.34914420706047,2391.83,342222.03,2808.75
846,280.01325625,107.32576833333331,217.75986791666668,51.82792791666667,62.25338833333333,29.16379166666667,2383.61,341216.85,2931.67
847,280.72537708333334,107.31361229166669,217.61863645833333,50.93918958333333,63.106740625,30.069519166666666,2353.23,337049.45,2836.21
848,280.168830625,107.32398833333332,218.00079979166668,51.94649104166667,62.16803083333333,29.073677291666666,2377.86,340595.19,2891.17
849,280.250155,107.32423,218.0470464583333,51.98529104166666,62.20310854166666,29.098051875,2370.38,340025.29,2836.01
850,285.7647354214372,107.25560544705809,218.34519072106545,44.69498565217391,67.41954470037172,34.339987453887325,1944.86,282070.99,2384.76
851,279.19947041666666,107.36050020833332,219.07200916666667,52.79158354166667,60.12746125,27.03197708333333,2342.72,334433.22,3005.32
852,279.161695,107.35629125,218.9776564583333,52.84019354166666,60.18403854166666,27.060627500000002,2347.6,335066.15,2996.59
853,279.6846433333333,107.34541791666666,218.90628895833333,52.342484375,60.778354375,27.83163625,2329.46,333876.6,2962.85
854,280.15347520833336,107.337375625,218.775694375,51.92501666666666,61.37778083333333,28.322399375,2314.21,332297.75,2956.98
855,280.642431875,107.32702854166666,218.88812854166667,51.38472208333334,61.75430333333333,28.71303625,2312.64,327536.19,2952.54
856,280.6091529166667,107.31709229166668,218.82699395833333,51.19494416666666,61.78215895833333,28.74754645833333,2284.2,328557.43,2856.65
857,280.7246239583333,107.31479395833334,219.0156058333333,51.25848854166666,61.709018125,28.699879166666665,2281.66,326332.18,2863.11
858,280.6765620833333,107.31243354166666,218.776676875,51.313354375,61.89988520833333,28.891105416666665,2277.83,327249.11,2862.68
859,280.8941785416667,107.31278125,218.9642008333333,51.31862916666667,61.92997770833333,28.925307291666666,2271.85,326715.86,2868.35
860,281.086125,107.312165625,219.25764916666665,51.324985625,61.82847583333334,28.81099708333333,2266.84,325920.8,2838.67
861,281.290853125,107.31232895833334,219.70660479166668,51.28368083333334,61.58424833333334,28.55784645833333,2262.5,324542.09,2862.87
862,281.3533558333333,107.31014791666666,219.47776291666668,51.29269208333334,61.87559291666667,28.86199166666667,2254.67,324252.55,2874.48
863,281.0999825,107.31146666666666,219.57619479166667,51.68510270833333,61.52378770833333,28.61329666666667,2257.16,325298.63,2898.74
864,273.1631904166667,107.43200854166666,221.94482729166666,67.67730041666667,51.218363125,18.42160958333333,2574.63,377098.55,3483.38
865,271.7962689583333,107.45011625,222.29703999999998,71.930785625,49.49922895833333,16.643015625,2607.44,378887.55,3443.16
866,271.589225,107.45860166666668,222.96740854166663,73.82106479166667,48.62181645833334,15.719539791666667,2617.56,380188.3,3441.22
867,271.60107666666664,107.46292354166668,223.70245104166668,75.346693125,47.898625625,15.003908333333333,2625.72,385272.0,3508.2
868,271.6342114583333,107.46678,223.872669375,76.926993125,47.76154208333333,14.87777125,2544.95,371624.9,3438.08
869,271.793601875,107.46825604166666,224.45246208333333,77.92247625,47.34113979166667,14.440985416666667,2553.36,372444.36,3492.77
870,271.94894458333334,107.46868375,224.8862602083333,78.83272666666667,47.062684375,14.165932291666667,2555.11,372721.78,3545.17
871,278.1548880709782,107.40226458463444,225.66965454256734,67.48126956521739,52.485233528410895,19.95407167626965,1939.01,286798.54,2751.29
872,272.995045625,107.48755708333331,226.12823770833333,78.43736708333333,46.86680791666666,14.087454791666667,2424.14,354358.11,3558.14
873,276.10576979166666,107.44108791666666,225.5182645833333,71.054525,50.58750520833333,17.687265833333335,2269.88,329873.97,3252.82
874,282.698573125,107.325028125,224.0341058333333,51.12475520833333,58.66446729166667,25.72985145833333,1826.45,263292.34,2538.27
875,282.64470916666664,107.31703041666668,223.72454541666667,51.22171395833333,58.92016375,25.97394458333333,1827.73,262934.15,2564.53
876,282.560869375,107.31321708333333,223.38451333333333,51.3302,59.17635604166666,26.239800625,1826.06,263352.68,2333.43
877,282.58217291666665,107.30802770833333,223.25566479166667,51.23523625,59.326508125,26.39139729166667,1823.13,263099.38,2445.79
878,282.61154833333336,107.30391375,223.2568,51.22062895833334,59.35474833333333,26.43635729166667,1815.13,262074.95,2446.34
879,282.683889375,107.29934520833334,223.31628041666667,51.183864375,59.36760895833334,26.44333708333333,1806.68,260713.92,1900.53
880,282.69368625,107.29522604166668,223.415993125,51.19876166666667,59.277693125,26.33127375,1802.24,259493.3,2788.46
881,282.5649852083333,107.2923625,223.24280249999998,51.30265104166666,59.32218270833334,26.388350208333332,1801.56,259637.63,3022.3
882,282.613485,107.28790416666666,223.28803791666667,51.15669041666666,59.32544708333333,26.37806125,1792.8,258421.0,3032.96
883,282.64768895833333,107.282680625,223.42149666666663,51.13662479166667,59.22619229166666,26.295720000000003,1784.02,257662.87,3059.89
884,282.65166604166666,107.28070541666666,223.44497083333331,51.13622604166667,59.206695208333336,26.274759375,1862.91,269010.54,3224.17
885,282.65325229166666,107.27948354166666,223.41468166666667,51.214488125,59.238570625,26.29549125,1864.5,269479.73,3238.48
886,282.71984249999997,107.27877625,223.35401708333333,51.26635291666667,59.36582541666667,26.44030166666667,1864.86,269233.87,3248.02
887,282.820379375,107.27560229166669,223.60829625,51.26407229166666,59.212083125,26.26030166666667,1857.44,268110.0,3251.25
888,282.78390729166665,107.27426499999999,223.43924791666663,51.26580375,59.344659375,26.39638458333333,1859.6,268867.78,3257.21
889,282.83396416666665,107.27180125,223.66899395833332,51.2617475,59.16497020833334,26.22921770833333,1857.2,268279.25,3258.54
890,282.868946875,107.27096875,223.688726875,51.31551895833334,59.18022,26.227427083333332,1854.41,268151.42,3262.01
891,283.0760875,107.26619541666666,223.62578333333332,51.02336375,59.45030416666667,26.505521875,1846.25,266477.1,3245.61
892,283.1538233333333,107.26288020833331,223.580654375,50.98109833333334,59.57316895833333,26.64585833333333,1843.09,266265.62,3248.91
893,283.2274639583333,107.26057958333334,223.68602541666667,50.990301875,59.54143854166666,26.60805458333333,1840.05,265814.6,3257.04
894,283.1121341666667,107.260600625,223.3831327083333,51.03961083333333,59.72900145833334,26.80339833333333,1845.51,266543.66,3260.24
895,283.03190041666664,107.260405,223.14707833333333,51.06005395833333,59.88482208333333,26.94529833333333,1842.67,266022.79,3277.13
896,283.06612020833336,107.25927354166667,223.28675583333333,51.092241875,59.779364375,26.829931041666665,1841.26,266084.14,3273.36
897,284.6940081418905,107.24997289070934,224.54088036359997,47.34201217391304,60.15312777829056,27.313547667015392,1571.99,229109.33,3014.53
898,282.69448166666666,107.28771333333331,224.2003264583333,50.957439375,58.49415520833333,25.67615,1795.62,260244.04,3438.75
899,286.84558786828,107.23771261347557,225.16906672595107,44.77168413043479,61.676521142328895,29.15483416859111,1497.63,218786.36,2880.85
900,282.8808470833333,107.28652729166667,224.562515625,50.91261208333334,58.31833145833333,25.96514458333333,1800.73,261017.4,3453.2
901,282.8701077083333,107.28277416666668,224.30821541666663,51.02319,58.56189229166666,26.194227916666666,1813.43,262577.76,3457.49
902,282.9763972916667,107.279440625,224.20672145833333,51.05298791666666,58.76967583333333,26.39111875,1819.75,262941.31,3362.6
903,283.0092695833333,107.27694958333332,224.3394039583333,51.07409395833334,58.669865625,26.27770375,1821.23,262698.91,3374.8
904,282.99176270833334,107.2742275,224.164983125,51.18385083333333,58.82677958333333,26.44149916666667,1818.76,263280.83,3382.23
905,282.9470891666667,107.271990625,224.3835102083333,51.26246104166667,58.56357895833333,26.17164583333333,1820.43,263654.19,3393.56
906,282.9505825,107.26895145833332,224.44305520833333,51.30890645833333,58.50752729166667,26.122076041666666,1821.21,263027.38,3391.06
907,283.45310482946445,107.26547126317844,224.3653496065248,49.59303659574468,59.0877552229397,26.822622675934657,1728.56,248262.02,3192.86
917,301.5204796382979,106.83834565957449,217.1326485531915,30.086768125,84.38783108510637,52.75652860638298,1070.35,155880.56,2078.07
918,299.9481525,106.94077208333331,215.0735139583333,32.73608958333333,84.87463854166667,52.33377229166667,1242.2,174132.23,1690.15
919,301.90797291666667,106.90351645833331,214.7415508333333,29.39564104166667,87.16642208333332,54.625744583333336,1125.98,155891.58,1609.73
921,286.790205625,107.15346270833334,216.66154083333333,45.57076291666666,70.12866479166667,37.841697499999995,1940.09,358600.53,2660.01
922,284.17427250000003,107.20856104166668,217.81398104166664,47.7170425,66.36029145833334,33.91513729166667,2007.25,296793.09,2820.1
923,282.11508729166667,107.24907270833332,219.120349375,49.737566875,62.99473791666666,30.395691875,2080.81,308175.66,3008.87
924,281.69159249999996,107.2591125,219.89014666666668,50.54958145833334,61.80144583333333,29.198920625,2071.12,307854.63,3260.95
925,281.7663670833333,107.26075791666666,220.37760416666663,50.79976875,61.38876291666666,28.45249708333333,2041.11,292789.32,3187.65
926,281.90042625,107.25920875,220.67520875,50.80463125,61.22521750000001,28.158829375,2037.38,303912.0,3471.54
927,282.0684795833333,107.256951875,221.14228979166663,50.7838575,60.92618979166666,27.84752395833333,2016.26,301615.64,3324.43
928,282.389815,107.253835625,221.66467666666668,50.80705041666667,60.725138333333334,27.686122499999996,2000.42,299241.8,3503.22
929,282.50113416666665,107.252475625,222.17417354166668,50.846606875,60.326960625,27.29724875,1893.54,282962.08,3085.32
930,282.3156358333333,107.2544675,222.810694375,51.32348375,59.50494145833333,26.583675625,1907.68,280233.14,3160.41
931,276.72307166666667,107.35023854166668,224.99662458333333,62.17599979166667,51.72644708333333,19.648756041666665,2023.3,317016.57,3456.17
932,276.299638125,107.36802354166667,225.41372729166667,64.16969583333334,50.88591083333333,18.796649375,1968.77,298170.14,3614.75
933,275.09626875,107.38667625,226.47501354166667,69.08174229166667,48.62125520833333,16.45204125,2038.68,318143.83,3520.07
934,274.68244458333334,107.40260229166668,227.4091875,72.18921770833333,47.27325708333333,15.06401125,2055.21,324494.45,4130.86
935,275.09580319148944,107.40067276595744,228.12499914893615,70.77130208333334,46.97080404255318,14.789288085106385,2047.27,314339.85,4066.18
936,275.57278808510637,107.38401680851065,229.4009555319149,70.77175270833334,46.17183255319149,14.15738680851064,2048.29,305756.81,4000.5
937,282.67855241745775,107.28690182851557,230.65895454001333,59.78045673913044,52.01959787744445,20.11709897732889,1452.33,216174.46,3151.95
938,275.8654002083333,107.37721541666667,230.8571045833333,74.09558979166667,45.008295625,13.158782083333335,1870.38,294135.69,4006.27
939,279.42219345054315,107.3400111442206,230.1988390900982,64.46090113636363,49.22335436044494,16.924248794318355,1456.41,221734.96,3371.47
943,274.53673219218246,107.343654220315,215.46614887128467,48.95260957446808,59.07058332089778,27.27032268433236,1827.69,264573.97,2879.49
944,267.08074875,107.50755166666669,211.9898277083333,54.78470270833333,55.09092104166667,22.55180270833333,2119.34,309891.27,3302.69
945,268.50918877750183,107.47144044791956,212.81558064231962,51.513159375,55.6936081351822,23.140383009574965,1959.45,287201.14,3039.15
946,266.34830354166667,107.499839375,212.8799875,55.77891104166667,53.46831604166667,20.912731458333333,2083.05,309948.56,3060.17
947,266.7956639583333,107.50238791666666,213.56854833333333,55.87806041666666,53.227115625,20.711963541666666,2048.5,304810.13,2741.0
948,267.0220654166667,107.50643104166667,214.24965541666663,56.38509354166667,52.77241,20.26816625,2023.29,301572.68,3101.54
950,276.82210395833334,107.336223125,219.281213125,47.372396875,57.54089083333334,25.308995625,1549.02,232645.16,2616.88
951,267.9231991666667,107.49423604166668,215.27505125,56.73822520833333,52.64814791666666,19.957415416666667,1975.26,296694.51,2959.07
952,271.39241979166667,107.46407520833333,216.248416875,53.26824229166667,55.14400291666666,22.597936666666666,1895.18,285464.32,2839.08
953,279.90127416666667,107.362969375,218.41177166666668,44.69060208333333,61.4895025,29.249090000000002,1400.07,208969.77,2218.59
954,284.4167052083333,107.25907083333334,221.02952625,42.171643125,63.38717895833334,31.32327520833333,1145.88,173377.0,2073.29
955,273.0286185416667,107.439489375,217.2699183333333,52.53854875,55.75870020833333,23.209861875,1836.44,276200.64,2997.97
956,272.570135625,107.44251395833334,217.44386916666667,53.11533270833333,55.12626645833333,22.55749854166667,1846.83,277179.94,3454.06
958,272.95761791666666,107.42586750000001,218.30980958333333,52.63942541666667,54.64780833333333,22.1134025,1790.64,267977.02,3488.76
959,272.7579858333333,107.40369291666669,218.2474714583333,52.70133979166667,54.510514375,21.960317291666666,1778.2,267093.36,3294.83
960,253.85198276595744,100.38875148936171,199.58275978723404,51.59723541666666,54.269222978723406,21.706528085106388,1764.81,265545.94,3486.86
