,DATEPRD,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_CHOKE_SIZE_P,AVG_WHP_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
1428,2013-11-09,249.24701354166666,100.2856,216.91732916666666,99.99797645833333,32.329684375,2.857131875,661.81,98047.63,3630.1
1429,2013-11-10,249.36230020833332,100.27313333333333,217.04304354166666,100.0,32.31925666666667,2.851225208333333,659.87,98393.97,3685.49
1430,2013-11-11,249.304299375,100.26194645833333,217.11700708333333,100.0,32.187292291666665,2.7869964583333333,673.1,98850.99,3804.54
1431,2013-11-12,249.57759041666668,100.25515458333334,217.10508708333333,100.0,32.472503333333336,2.7937675,707.48,104181.96,3701.39
1432,2013-11-13,249.26820229166665,100.25357333333334,216.94655479166667,100.0,32.3216475,2.854113125,699.29,103417.77,3672.5
1433,2013-11-14,248.99029416666667,100.24600041666666,216.690006875,100.0,32.30028729166666,2.836921041666667,707.27,105510.91,3623.51
1434,2013-11-15,249.34371083333335,100.23525979166666,217.04643520833332,100.0,32.297275625,2.83943875,714.35,106211.69,3557.83
1435,2013-11-16,249.48402791666666,100.22587354166667,217.19991625,100.0,32.28411166666667,2.8302635416666666,721.6,106473.24,3556.08
1436,2013-11-17,249.632595625,100.21970854166666,217.355506875,100.0,32.27708875,2.8311702083333334,701.5,104176.08,3541.04
1437,2013-11-18,249.76924833333334,100.21000979166666,217.53147208333334,100.0,32.23777625,2.780332083333333,701.07,104686.17,3522.21
1438,2013-11-19,249.93435229166667,100.20313875,217.702694375,100.0,32.23165791666667,2.7802154166666666,688.24,103139.22,3563.01
1439,2013-11-20,250.35654416666668,100.189195,218.153211875,100.0,32.20333229166667,2.7377785416666667,705.48,105803.84,3522.39
1440,2013-11-21,250.56798166666667,100.17880104166667,218.32730833333332,100.0,32.24067333333333,2.7874472916666666,706.16,105307.97,3627.07
1441,2013-11-22,250.724816875,100.17853,218.42943395833333,100.0,32.29538291666667,2.82685,715.3,106522.1,3740.28
1442,2013-11-23,250.91153583333335,100.174778125,218.62843604166667,100.0,32.283099791666665,2.8275454166666667,705.39,104714.54,3748.14
1443,2013-11-24,250.97911354166666,100.16936729166666,218.74364979166666,100.0,32.23546375,2.7933389583333335,699.92,105358.89,3769.21
1444,2013-11-25,251.082710625,100.16295666666667,218.84978208333334,100.0,32.232928541666666,2.800285625,700.29,105549.37,3772.51
1445,2013-11-26,251.12582041666667,100.15793,218.93663208333334,100.0,32.189188333333334,2.747393125,702.39,105967.93,3769.38
1446,2013-11-27,250.218461875,99.4316375,218.03055833333335,100.0,32.187903541666664,2.738049375,701.55,105482.42,3885.61
1447,2013-11-28,251.22546729166666,100.14877,219.05670895833333,100.0,32.16875833333334,2.736855625,700.53,105637.07,3753.93
1448,2013-11-29,251.37759645833333,100.14877,219.21135833333332,100.0,32.166238125,2.7164395833333335,696.45,105346.83,3769.31
1449,2013-11-30,251.49223854166667,100.14718875,219.33026645833334,100.0,32.16197208333333,2.717658125,698.99,105432.77,3790.17
1450,2013-12-01,251.45987770833332,100.13962,219.31435604166666,100.0,32.14552166666667,2.718089791666667,700.13,105229.65,3759.65
1451,2013-12-02,251.50337,100.13625958333333,219.367674375,100.0,32.135695625,2.7027208333333332,644.52,96702.64,4057.69
1452,2013-12-03,251.39858666666666,100.12817,219.29696958333332,100.0,32.10161708333333,2.67922125,642.92,95817.7,3776.6
1453,2013-12-04,251.429725625,100.12467104166667,219.35617270833333,100.0,32.073552916666664,2.6470660416666667,623.26,92088.63,3784.08
1454,2013-12-05,251.94372527462684,100.11854783066966,219.41855621502035,96.36707979166667,32.52516905960652,3.0899102782412844,609.47,91440.02,3598.97
1455,2013-12-06,257.0768074326466,100.05034310618066,222.54065705229795,55.06015583333333,34.53615038034865,4.812090079239303,321.16,49921.44,2533.67
1456,2013-12-07,252.03772625,100.09212583333333,220.05535479166667,99.94553583333334,31.982371458333333,2.585964375,577.46,87739.17,3693.45
1457,2013-12-08,252.07494875,100.107540625,220.09023125,99.91191791666667,31.9847175,2.56640875,605.97,91773.12,3696.27
1458,2013-12-09,258.2957745813926,100.02633703319259,223.3445735356815,54.54079395833333,34.95120104571111,5.750064197214815,308.67,47086.17,1880.09
1459,2013-12-13,255.55304864530572,100.09213393441364,221.41866896497714,20.869715625,34.13437968032857,5.020538486859546,111.55,18119.61,869.24
1460,2013-12-14,256.82085373737374,100.02902922558923,222.15577094276094,100.0,34.66508279461279,5.7511064421997755,460.84,69337.06,3250.65
1461,2013-12-15,255.86530263008828,100.07534610186245,221.58404023191088,83.82618833333333,34.281262398177404,4.756360350837854,552.54,83611.86,3932.97
1462,2013-12-16,252.11372645833333,100.09881895833334,219.43689854166666,92.349315,32.67682791666667,3.2155060416666665,627.43,93754.02,4192.45
1463,2013-12-17,251.89558375,100.095885,219.64620541666667,100.0,32.24937833333333,2.791534375,649.17,96419.4,3788.63
1464,2013-12-18,251.59357041666667,100.15836854166666,219.41044270833333,100.0,32.18312770833333,2.7182441666666666,629.0,94082.09,3815.13
1465,2013-12-19,251.79757854166667,100.17596041666667,219.55127354166666,100.0,32.246305,2.7511929166666667,628.24,93880.7,3820.52
1466,2013-12-20,257.21086714886866,100.10741643637431,222.05340735074566,62.55745833333334,35.157459798123035,6.226740760909761,388.08,54982.6,2817.86
1467,2013-12-21,252.78952916666665,100.13818541666667,220.301055,93.12877645833333,32.48847416666667,3.195714166666667,589.05,89470.9,3800.57
1468,2013-12-22,252.07513916666667,100.14381458333334,219.85637166666666,100.0,32.2187675,2.9086866666666666,632.5,94748.64,3845.31
1469,2013-12-23,252.11351,100.148374375,219.92152333333334,100.0,32.191986666666665,2.8464441666666667,628.71,94181.56,3874.47
1470,2013-12-24,252.06382770833332,100.13455583333334,219.88630354166668,100.0,32.177524166666664,2.7679947916666667,628.16,94070.84,3968.18
1471,2013-12-25,252.10473458333334,100.12972333333333,219.904406875,100.0,32.20032770833333,2.7531841666666668,646.65,96719.37,3862.56
1472,2013-12-26,252.74296128400954,100.12716411276757,220.03077788018118,86.78559416666667,32.71218340382837,3.245708856643623,534.96,81128.13,3245.91
1473,2013-12-27,260.5203082239098,100.03172335101449,223.327063382029,49.12223041666667,37.19324484188084,6.323282581191626,262.78,41596.87,1859.18
1474,2013-12-28,252.878875,100.08597958333333,220.43246083333332,100.0,32.44641416666666,2.9462897916666666,615.33,92927.17,3824.65
1475,2013-12-29,252.75698625,100.102243125,220.513255,100.0,32.24373125,3.01075,627.72,94025.46,3867.43
1476,2013-12-30,252.65768458333332,100.08520854166666,220.50567,100.0,32.15201458333333,2.9362529166666667,626.64,94000.88,3853.45
1477,2013-12-31,257.34540366436,100.02636398257778,222.34911784054222,81.12493145833334,34.99628582381778,5.433291160897777,529.54,81629.17,3241.57
1478,2014-01-01,253.11639333333332,100.0769375,220.5691475,93.47029270833333,32.547245833333335,3.33385625,604.44,91618.13,3844.67
1479,2014-01-02,252.68636083333334,100.08899666666667,220.54864625,100.0,32.137714583333334,2.903940208333333,631.61,94681.54,3943.13
1480,2014-01-03,252.50585208333334,100.09715166666666,220.51037395833333,100.0,31.995478125,2.933545,619.46,93415.04,3940.4
1481,2014-01-04,253.68971988588336,100.08367390457421,221.11308722654397,58.850620416666665,32.57663265933939,3.493050954830653,358.71,53975.96,2044.94
1482,2014-01-06,254.44686916666666,100.050243125,221.3953575,82.56280645833333,33.05151166666667,3.8567820833333335,523.11,78815.26,3495.99
1483,2014-01-07,252.57947104166666,99.87605916666666,220.44663416666666,100.0,32.132836875,2.9157591666666667,620.74,93904.68,3754.33
1484,2014-01-08,252.47064416666666,100.03886333333334,220.29477375,100.0,32.17587041666667,2.94883,647.63,96731.3,3872.19
1485,2014-01-09,252.12965541666668,100.01408458333333,219.9825,100.0,32.14715541666666,2.931948125,632.21,94759.57,3815.77
1486,2014-01-10,252.11646354166666,100.03781333333333,219.959774375,100.0,32.156689166666666,2.957176666666667,633.44,94515.54,3812.78
1487,2014-01-11,252.07952458333332,100.05493333333334,219.89035229166666,100.0,32.189172291666665,2.9785145833333333,630.81,94043.52,3748.41
1488,2014-01-12,252.01889875,100.052709375,219.87753770833334,100.0,32.14136104166667,2.94231125,628.08,93976.56,3654.9
1489,2014-01-13,252.09478041666668,100.03631395833334,220.03279541666666,100.0,32.061985,2.8632485416666666,633.9,95208.48,3771.95
1490,2014-01-14,252.14486145833334,100.020725625,220.09852958333335,100.0,32.046331875,2.8547775,618.13,92634.9,3887.39
1491,2014-01-15,251.97289729166667,100.01673833333334,220.09449083333334,100.0,31.878406458333334,2.8479329166666667,600.53,90464.52,3816.14
1492,2014-01-16,252.17697382978724,100.01548127659575,220.24280659574467,97.91666666666667,31.934167234042555,2.8909831914893616,604.43,87303.08,3631.86
1493,2014-01-17,252.4798810638298,100.00722604166667,220.25942404255318,97.91666666666667,32.220457021276594,2.9092448936170214,619.14,88958.23,3753.18
1494,2014-01-18,252.247355,100.010686875,220.26696645833334,100.0,31.980388541666667,2.9676691666666666,593.68,86887.02,4154.28
1495,2014-01-19,252.425201875,100.0255375,220.56346083333332,100.0,31.861741041666665,3.037279375,568.99,80709.57,3588.0
1496,2014-01-20,252.62688021276597,100.03579829787235,220.71066723404255,97.91666666666667,31.916212978723404,3.1063163829787235,580.12,80339.03,3641.23
1497,2014-01-21,252.75209375,100.04414791666666,220.79290395833334,100.0,31.959189791666667,3.1529289583333333,570.78,78543.41,4108.54
1498,2014-01-22,252.91948729166666,100.05522166666667,220.94120041666667,100.0,31.978286875,3.1646539583333335,597.45,80910.21,3948.04
1499,2014-01-23,253.101340625,100.06384541666667,221.08044416666667,100.0,32.02089645833333,3.168296041666667,623.72,85314.33,3957.72
1500,2014-01-24,253.2062575,100.07209208333333,221.18354,100.0,32.0227175,3.217089375,594.99,82866.57,4316.53
1501,2014-01-25,253.353739375,100.07777666666667,221.286066875,100.0,32.0676725,3.199956875,651.77,93104.58,4176.89
1502,2014-01-26,253.44534395833332,100.08336458333333,221.39702958333334,100.0,32.048314375,3.195163125,527.7,73055.5,4106.52
1503,2014-01-27,253.646379375,100.08907208333333,221.58804291666667,100.0,32.058336458333336,3.148173125,526.02,70252.81,3779.71
1504,2014-01-28,253.65622145833333,100.09497541666667,221.64475166666668,100.0,32.01146979166667,3.1360941666666666,555.86,77747.87,3922.25
1505,2014-01-29,254.3722014128652,100.09171923405643,221.67660740189342,34.702852916666664,32.69559401097179,3.856783367034483,241.01,34306.27,1207.68
1506,2014-01-31,261.371033622142,100.01706878459687,224.8088763898917,100.0,36.5621572322503,6.9989838387484955,415.55,62643.32,2707.54
1507,2014-02-01,254.32514270833335,100.03805604166666,221.90594416666667,100.0,32.41919854166667,2.767533333333333,563.55,83086.55,4073.9
1508,2014-02-02,254.37038270833332,100.07955625,221.96966895833333,100.0,32.40071375,2.770802916666667,578.73,83535.75,4112.64
1509,2014-02-03,253.94892625,100.03639958333333,221.577790625,100.0,32.371135625,2.7686802083333335,581.16,83408.78,4044.06
1510,2014-02-04,253.70067125,100.04129208333333,221.39950895833334,100.0,32.301162291666664,2.717026875,578.4,83062.09,4044.66
1511,2014-02-05,253.354840625,100.062534375,220.98457375,100.0,32.370266875,2.677055,580.14,83171.18,4014.64
1512,2014-02-06,256.16363797344894,100.02964704010438,222.75176578543991,34.79387916666666,33.41187218800901,2.3632514434361194,195.27,28935.74,1005.36
1513,2014-02-08,260.06984021123435,99.97969912657874,223.39444703651142,54.807582708333335,36.675393174722934,6.577011910067344,506.83,71856.61,2026.11
1514,2014-02-09,252.35748041666668,99.99305666666666,220.19961729166667,100.0,32.157863125,2.573225208333333,562.95,81684.8,3778.27
1515,2014-02-10,258.66290904328275,99.96388350871725,222.96399453116553,47.268500833333334,35.69891451211724,5.362159439034483,299.48,46472.48,2355.36
1516,2014-02-11,254.43757564504696,99.99784495408231,220.96326062246658,64.98126083333334,33.4743150225804,2.859724535778119,308.34,47953.3,2533.37
1517,2014-02-12,258.2277363422064,99.92703259201784,221.87789374181182,69.54222625,36.349842600394595,5.1130695503441626,433.55,63979.53,3055.39
1518,2014-02-13,252.8505175,100.03164041666666,220.19470645833334,100.0,32.65581104166667,2.627158125,597.34,87583.6,3887.9
1519,2014-02-14,252.768355625,100.05938416666666,220.13372333333334,100.0,32.63463229166667,2.726405,607.85,88910.79,3962.09
1520,2014-02-15,252.72928020833334,100.043664375,220.34179708333335,100.0,32.387483125,2.738576666666667,600.91,87445.82,3956.09
1521,2014-02-16,253.25278041666667,100.04362791666667,220.60747166666667,100.0,32.64530875,2.7652595833333335,609.6,88776.08,3965.12
1522,2014-02-17,253.37424416666667,100.06068333333333,220.70860104166667,100.0,32.665643125,2.8012627083333332,616.6,91075.17,3986.73
1523,2014-02-18,259.43357766901175,100.00184529317659,223.68680203455756,52.36435854166667,35.74677563445421,6.0341905853797115,332.49,50938.58,2197.02
1524,2014-02-19,253.68366770833333,100.061154375,220.85331083333332,97.27863145833334,32.830356875,3.202559583333333,597.13,87791.86,4009.05
1525,2014-02-20,253.67178104166666,100.067826875,221.102225625,100.0,32.56955541666667,2.956569375,624.9,91560.67,3949.62
1526,2014-02-21,253.75614645833335,100.05911458333334,221.18816229166666,100.0,32.56798416666667,2.9442452083333333,631.46,92681.25,4042.4
1527,2014-02-22,253.512895625,100.03310770833333,220.9811275,100.0,32.531768125,2.9331379166666665,640.73,93454.27,4136.37
1528,2014-02-23,253.21274895833332,100.01136104166666,220.82816479166667,100.0,32.38458416666667,2.834180625,629.14,92621.74,4060.2
1529,2014-02-24,253.07839895833334,100.0,220.72451520833334,100.0,32.35388375,2.81946,631.65,92193.4,3848.47
1530,2014-02-25,252.35088166666668,99.16915333333333,220.01118875,100.0,32.339692916666664,2.80163375,615.86,90148.97,3834.62
1531,2014-02-26,253.448385625,100.0,221.12679854166666,100.0,32.321587083333334,2.7967314583333334,615.02,89678.31,3863.8
1532,2014-02-27,253.61116916666666,99.9994625,221.32707395833333,100.0,32.28409520833333,2.762444375,609.92,89335.89,3846.09
1533,2014-02-28,253.83819041666666,99.99283208333334,221.527736875,100.0,32.31045354166667,2.788545625,617.13,89928.36,3840.95
1534,2014-03-01,253.98094645833334,99.98930895833334,221.67684083333333,100.0,32.304105625,2.77447375,600.87,87857.65,3856.48
1535,2014-03-02,254.082816875,99.97990895833334,221.718619375,100.0,32.3641975,2.67027625,600.82,88857.05,3864.11
1536,2014-03-03,253.7909470212766,99.97210127659575,221.65276743794325,97.91666666666667,32.13817958333333,2.633906604609929,616.36,90479.84,3835.29
1537,2014-03-04,253.71280395833332,99.96334791666666,221.590849375,100.0,32.121954583333334,2.651802083333333,604.97,89042.79,3989.39
1538,2014-03-05,253.85952729166667,99.95881104166666,221.68986270833332,100.0,32.169664583333336,2.6981766666666664,609.49,89290.86,3757.12
1539,2014-03-06,254.06563291666666,99.9588,221.90410375,100.0,32.16152916666667,2.67932875,613.41,89162.98,3758.3
1540,2014-03-07,254.22235458333333,99.95878270833333,222.03354979166667,100.0,32.18880479166667,2.688651875,595.48,87807.9,3781.92
1541,2014-03-08,254.33059625,99.9588,222.22277958333333,100.0,32.107816666666665,2.6829360416666668,591.15,85603.08,3777.77
1542,2014-03-09,254.48415729166666,99.95876791666667,222.30658020833334,100.0,32.17757708333333,2.6883445833333335,594.86,86389.51,3782.9
1543,2014-03-10,254.60390958333332,99.9588,222.35675125,100.0,32.24715833333333,2.748665625,534.84,77918.28,3756.39
1544,2014-03-11,254.730144375,99.9588,222.55011875,100.0,32.180025625,2.717044583333333,529.99,77112.02,3758.02
1545,2014-03-12,255.2303525,99.955370625,222.76770354166666,100.0,32.46264895833333,2.631002083333333,526.6,76409.63,3726.18
1546,2014-03-13,254.87194,99.95979042553192,222.66740510638297,97.91666666666667,32.20453489361702,2.7209182978723403,543.99,79129.06,4033.79
1547,2014-03-14,254.76726875,99.95789895833333,222.624620625,100.0,32.142648125,2.650514375,542.98,79386.11,3680.28
1548,2014-03-15,254.76167,99.95344479166667,222.624858125,100.0,32.136811875,2.6737197916666666,543.6,78710.69,3737.65
1549,2014-03-16,254.80933875,99.949703125,222.69689145833334,100.0,32.11244729166667,2.6022260416666665,538.68,78763.49,3809.79
1550,2014-03-17,255.08321520833334,99.9496,222.79467145833334,100.0,32.28854375,2.6058347916666666,541.75,78661.22,3814.56
1551,2014-03-18,255.13940229166667,99.947535625,222.82175354166668,100.0,32.31764875,2.6162429166666668,535.24,78783.09,3742.52
1552,2014-03-19,254.679845625,99.95158416666666,222.83643270833332,100.0,31.843412916666665,2.6056735416666665,539.1,78104.86,3573.17
1553,2014-03-20,255.36830833333335,99.94876541666666,223.17269770833335,100.0,32.195610625,2.4905797916666668,547.51,79880.64,3618.06
1554,2014-03-21,255.329639375,99.95257666666667,223.08014770833333,100.0,32.249491666666664,2.5458014583333335,540.7,79307.7,3594.24
1555,2014-03-22,259.8843812894218,99.90605259491652,225.01516723802223,53.79984854166667,34.86921405139955,5.222412055509203,302.51,44815.77,1822.18
