,0,1,2
776,1832.47,274251.38,2982.9214
777,1864.1255,276318.56,2962.3506
778,1864.1555,275353.1,2967.9102
779,1872.0718,276763.4,2949.6316
780,1904.4312,280687.53,2919.8113
781,1931.2019,285417.22,2885.9443
782,1957.635,289432.94,2872.9182
783,1989.2593,293302.28,2892.7512
784,1972.7189,293704.25,3051.192
785,1992.64,295700.0,3023.2417
786,1999.4696,295987.75,2989.2214
787,1999.7341,296156.62,2985.4006
788,2009.2,297312.97,3008.262
789,2009.8173,296810.38,3010.6191
790,1986.5815,293154.4,2974.9854
791,1969.2074,291097.12,2945.6555
792,1960.5695,290829.1,2931.877
793,1967.4933,291034.12,2915.077
794,1985.257,292804.84,2893.1443
795,2008.6295,294872.28,2873.1284
796,2030.7904,296415.2,2862.6013
797,2050.5806,299261.6,2853.1465
798,2055.507,302475.9,2820.8635
799,2059.1902,304792.2,2790.0505
800,2061.0017,305041.88,2783.5195
801,2060.4294,304847.94,2769.3237
802,2067.4773,305005.34,2751.214
803,2087.5923,307033.12,2755.5183
804,2114.9648,311610.22,2806.5728
805,2142.4172,316027.34,2879.1165
806,2164.5762,319067.9,2916.1707
807,2211.903,325833.6,2918.0579
808,2217.226,327088.8,2928.8547
809,2257.2332,330459.94,2926.5479
810,2293.928,333066.34,2956.3652
811,2252.7908,326455.78,2970.8767
812,2208.0845,320240.72,3010.5498
813,2196.8643,318980.9,3014.3394
814,2173.8188,316299.6,2957.2488
815,2138.786,311296.0,2842.9788
816,2108.5156,307714.1,2761.208
817,2080.6702,303732.7,2728.8035
818,2045.154,297561.12,2726.9097
819,1999.3441,290033.2,2735.2974
820,1956.4335,282898.62,2737.5398
821,1919.8611,276990.06,2747.1401
822,1897.4629,273459.22,2772.1821
823,1887.3707,272256.0,2804.366
824,1890.1608,272590.06,2825.2542
825,1876.4127,272872.88,2861.0684
826,1873.7322,274278.0,2871.8818
827,1865.6194,276598.66,2890.827
828,1868.8792,279070.03,2915.5146
829,1868.3083,280424.03,2930.8752
830,1837.6224,278428.6,2974.929
831,1845.0468,279385.9,2995.1433
832,1853.9818,280886.38,3031.3342
833,1863.3654,280877.22,3063.019
834,1872.4254,280243.78,3080.3005
835,1872.3484,278874.6,3088.0063
836,1868.7172,276035.6,3071.4038
837,1871.8967,273920.5,3031.9443
838,1870.5859,272515.8,3001.1453
839,1869.7006,271856.03,2972.472
840,1871.9515,271059.4,2971.3474
841,1871.0325,269380.12,2979.5552
842,1854.3344,267309.06,2996.5146
843,1810.3729,263221.3,3032.1614
844,1790.6035,262991.47,3052.5317
845,1775.9182,262758.94,3075.0693
846,1771.3447,263354.16,3089.6248
847,1780.2152,264590.66,3109.3696
848,1766.6926,262525.03,3023.7488
849,1746.8702,259835.69,2932.1157
850,1728.1152,257555.58,2913.5317
851,1672.8098,252295.14,2931.0112
852,1669.735,254448.61,3043.553
853,1664.3995,256630.36,3088.1914
854,1681.6871,258029.58,3092.4363
855,1720.1382,263324.56,3120.196
856,1771.0637,269593.66,3169.8323
857,1835.797,277008.34,3215.8591
858,1888.4304,284092.3,3210.4753
859,1931.4453,289107.78,3186.8728
860,1968.3562,294993.1,3185.332
861,2003.273,300737.4,3198.545
862,2042.7964,306383.44,3221.1445
863,2068.8806,308670.78,3218.221
864,2078.5708,309937.4,3252.247
865,2086.7832,310829.34,3329.86
866,2078.1008,307789.1,3414.1672
867,2044.331,303379.5,3470.1213
868,1988.5823,295057.94,3458.6838
869,1928.1757,287659.5,3434.4746
870,1887.6204,282305.94,3383.9517
871,1820.5973,271526.44,3104.0398
872,1805.4695,267762.12,2857.078
873,1867.7985,275736.16,2887.5361
874,1937.883,282812.84,2995.7812
875,1983.6272,288027.1,2977.4316
876,2002.0443,293626.88,2904.851
877,2003.1614,292069.8,2865.9255
878,1981.7172,290140.34,2883.8352
879,1919.1945,280982.44,2826.266
880,1923.3164,279678.84,2778.0193
881,1967.7837,285573.78,2825.9763
882,1986.3829,288380.1,2897.6482
883,2017.9762,292129.72,2949.2036
884,2031.5156,296191.8,2864.278
885,2044.4476,299664.16,2687.6165
886,2067.2075,303659.47,2569.7275
887,2048.1294,303325.75,2562.3118
888,2018.1377,301193.16,2731.6758
889,1967.6027,292419.75,2872.918
890,1885.2413,278952.84,2961.3528
891,1769.123,264767.06,3109.3628
892,1699.465,257705.34,3149.409
893,1652.5282,251487.4,3101.8896
894,1636.6982,247431.2,3057.5886
895,1642.3135,248381.73,3094.9106
896,1687.4081,251077.89,3181.3403
897,1725.373,253776.64,3208.1577
898,1740.9534,255092.4,3167.369
899,1737.9471,252996.86,3125.512
900,1702.1903,247883.16,3122.0188
901,1642.5239,242405.53,3081.8247
902,1616.623,238240.4,3056.299
903,1612.2932,237443.38,3081.6592
904,1640.7535,241181.55,3146.0425
905,1651.544,242101.69,3202.9216
906,1659.1085,243629.67,3151.8435
907,1695.5085,249745.73,3029.869
908,1673.6976,246499.94,2901.961
909,1657.4624,245146.97,2864.174
910,1660.3164,245544.81,2915.3472
911,1618.6343,245284.98,3237.6829
912,1600.9626,244707.34,3376.0466
913,1574.4585,241702.75,3392.3003
914,1566.732,240150.45,3355.5151
915,1568.1327,240107.22,3300.8477
916,1560.9733,240121.69,3260.704
917,1566.5969,240713.62,3252.6973
918,1583.655,241663.8,3250.164
919,1562.403,241439.58,3464.093
920,1564.266,243285.98,3448.688
921,1573.9872,244648.77,3453.6418
922,1584.1011,245174.3,3448.734
923,1575.4874,244118.89,3438.5586
924,1551.1124,241130.92,3430.705
925,1521.2001,235220.88,3323.842
926,1535.7886,236282.23,3332.8416
927,1541.1923,238826.06,3399.468
928,1546.6102,239833.72,3448.7693
929,1564.0555,242020.66,3449.8896
930,1567.8214,242330.97,3412.9106
931,1571.3439,240315.98,3418.03
932,1568.2058,239563.97,3459.364
933,1560.282,238794.92,3508.9368
934,1551.3839,238327.53,3525.101
935,1539.9362,236382.38,3504.639
936,1530.4943,233321.5,3484.003
937,1524.2169,229719.0,3474.8809
938,1522.5039,229820.89,3472.472
939,1516.1112,229989.73,3466.9197
940,1511.2277,228215.95,3468.7703
941,1500.4325,228653.38,3507.6758
942,1490.4008,230696.42,3540.0337
943,1470.7626,229889.5,3530.3281
944,1454.599,227619.42,3490.443
945,1436.3721,225850.55,3450.6272
946,1414.4437,223740.77,3430.7932
947,1396.7542,221996.66,3395.032
948,1391.8204,220503.77,3398.0923
949,1401.141,220111.17,3423.3335
950,1425.483,221646.25,3462.07
951,1457.4655,224229.78,3509.9114
952,1468.4115,225329.19,3500.5718
953,1478.0453,225603.7,3481.1536
954,1472.4412,223628.92,3480.3425
955,1451.6481,222423.8,3440.8577
956,1451.2354,222517.36,3409.275
957,1477.1178,226815.25,3409.9155
958,1502.2246,231406.47,3454.8206
959,1496.0323,232557.61,3436.819
960,1509.3972,234082.61,3374.5007
961,1506.9828,232852.7,3240.891
962,1492.9838,231893.97,3149.1392
963,1506.0455,233708.5,3128.328
964,1522.6237,234891.67,3145.155
965,1499.3387,232831.81,3408.6409
966,1498.4359,231742.53,3446.498
967,1489.9762,230187.19,3470.7578
968,1487.7587,229617.4,3463.3474
969,1488.5985,229899.73,3460.6584
970,1488.931,230192.77,3469.6013
971,1492.7775,230899.5,3472.474
972,1500.5752,231984.89,3464.397
973,1507.5255,232884.16,3457.425
974,1513.451,233266.45,3451.709
975,1516.5491,233693.8,3448.2063
976,1518.7667,234233.48,3442.176
977,1521.78,234583.05,3438.9377
978,1524.7709,235054.64,3431.4863
979,1523.6217,235274.19,3423.085
980,1525.7606,235673.48,3422.2463
981,1528.1523,236384.28,3427.3777
982,1530.3932,237188.19,3433.7686
983,1527.8065,237090.92,3436.9888
984,1529.5487,237364.47,3429.7952
985,1530.4952,237260.97,3425.977
986,1526.9203,236460.33,3428.0837
987,1525.1443,235369.03,3436.1758
988,1525.4236,234893.08,3447.742
989,1525.5226,234742.02,3479.3699
990,1527.7246,235004.67,3490.1926
991,1531.0372,235329.19,3493.4377
992,1534.4,235962.14,3487.9438
993,1537.4501,236709.61,3475.5767
994,1537.1477,236917.2,3469.1301
995,1534.8243,236982.1,3460.6584
996,1531.6744,236738.02,3455.856
997,1529.2688,236233.4,3454.0447
998,1523.7595,235371.03,3452.8943
999,1521.4086,234719.77,3455.7026
1000,1521.2805,234271.58,3464.7693
1001,1518.7502,233834.12,3473.7778
1002,1510.2545,232793.73,3482.3486
1003,1501.0319,231170.92,3452.2612
1004,1497.5446,230615.3,3427.2502
1005,1504.8816,232240.3,3449.05
1006,1514.8353,233400.5,3504.0344
1007,1522.3568,233911.12,3544.103
1008,1518.5623,233369.55,3549.8179
1009,1515.8486,232778.22,3520.77
1010,1512.0089,231865.27,3512.387
1011,1505.6915,231307.14,3528.9268
1012,1496.7593,230848.03,3540.3596
1013,1475.5952,227463.33,3455.0227
1014,1480.5603,226935.17,3418.03
1015,1501.1893,228942.11,3476.2065
1016,1501.0155,228391.16,3527.3218
1017,1505.7307,229758.22,3532.834
1018,1501.1023,228832.22,3479.1013
1019,1479.3738,224888.28,3457.3513
1020,1453.3254,221917.58,3486.1453
1021,1425.2189,220450.7,3517.2
1022,1409.3921,219312.05,3498.8713
1023,1396.8458,217459.55,3433.6853
1024,1390.7946,215704.44,3375.996
1025,1382.9218,213155.97,3351.7112
1026,1377.9038,212379.94,3358.8604
1027,1379.4171,212211.14,3385.37
1028,1385.2242,211551.25,3418.563
1029,1395.454,213204.38,3481.233
1030,1400.5544,215727.36,3521.0195
1031,1395.6505,215671.6,3515.2366
1032,1386.6064,212418.4,3484.6128
1033,1371.869,211215.75,3431.519
1034,1357.5735,211418.19,3388.6707
1035,1368.0276,215053.38,3355.77
1036,1398.4213,220037.64,3353.496
1037,1423.3822,223902.0,3372.6594
1038,1445.3246,225726.75,3352.732
1039,1473.715,227476.86,3314.4485
1040,1461.8967,225339.84,3254.7852
1041,1452.6206,223788.05,3241.9773
1042,1447.9187,221429.7,3251.152
1043,1414.4478,217645.14,3351.4138
1044,1402.4838,215389.73,3429.19
1045,1434.6523,220278.64,3480.8408
1046,1473.0115,227703.66,3552.5178
1047,1477.4636,229526.77,3581.9067
1048,1473.6288,229468.94,3527.1763
1049,1461.427,227950.58,3398.5322
1050,1426.1215,223725.23,3311.936
1051,1418.7836,222901.92,3321.8738
1052,1429.1849,222409.73,3402.3696
1053,1413.4275,218442.47,3631.877
1054,1405.1274,216785.45,3633.398
1055,1410.0251,215668.94,3601.8757
1056,1408.3368,214319.08,3584.3645
1057,1410.2515,215381.38,3589.5686
1058,1412.3762,216784.11,3602.6548
1059,1411.3348,216972.55,3618.1729
1060,1404.423,216889.1,3626.9912
1061,1397.6425,216669.66,3632.8367
1062,1385.2739,215226.03,3624.009
1063,1370.416,212199.4,3584.8767
1064,1351.4893,209971.05,3544.5671
1065,1333.9457,208436.61,3530.7698
1066,1319.6488,206594.2,3539.9485
1067,1317.2657,205351.61,3563.5557
1068,1321.608,205813.53,3583.7776
1069,1326.7546,205738.55,3619.1687
1070,1326.988,205363.08,3636.9329
1071,1319.8159,204789.3,3597.6504
1072,1320.7743,203837.47,3574.7014
1073,1330.0665,204645.55,3566.696
1074,1329.0908,205638.42,3559.0547
1075,1337.7832,206668.12,3563.0276
1076,1348.2911,208384.28,3585.6619
1077,1350.7527,208974.61,3608.0137
1078,1323.8984,206663.47,3617.9087
1079,1320.6234,205354.14,3593.259
1080,1314.5981,204110.62,3565.5981
1081,1300.8752,204304.78,3558.3286
1082,1289.7036,202781.62,3566.297
1083,1281.6528,200810.62,3593.5242
1084,1276.406,201376.92,3746.33
1085,1266.1732,200071.5,3762.9905
1086,1260.009,198716.17,3789.9065
1087,1250.3176,197181.02,3815.6047
1088,1239.336,195052.6,3834.7236
1089,1225.886,192773.88,3842.65
1090,1210.1888,190183.64,3827.1208
1091,1197.431,188316.34,3811.954
1092,1187.5676,186425.16,3806.385
1093,1177.1488,184592.47,3797.6577
1094,1172.6295,183201.69,3802.4312
1095,1169.2572,181772.12,3801.7673
1096,1163.8091,179757.62,3802.2273
1097,1152.7507,177395.77,3788.7805
1098,1146.1526,175949.06,3754.7964
1099,1126.1182,172054.42,3724.3394
1100,1114.6025,169707.58,3706.596
1101,1109.4286,168305.45,3704.179
1102,1109.2513,167139.56,3718.4565
1103,1103.0859,165987.12,3722.2625
1104,1099.6254,165683.78,3710.008
1105,1093.1194,164356.98,3687.6355
1106,1079.3605,162329.55,3657.154
1107,1054.5222,158453.34,3586.4216
1108,1043.3965,157307.56,3577.0618
1109,1042.0219,156817.19,3596.3403
1110,1048.4102,156913.11,3636.7537
1111,1047.3833,156485.56,3677.4055
1112,1052.0349,157695.61,3709.0266
1113,1057.0199,158682.17,3746.3396
1114,1059.3546,159359.73,3784.785
1115,1058.6414,159807.95,3830.572
1116,1066.5964,160364.77,3872.6196
1117,1068.0511,159819.05,3892.0552
1118,1063.1357,159017.05,3893.1414
1119,1054.6051,158366.75,3875.5703
1120,1043.1709,157698.58,3845.4517
1121,1016.6421,154059.53,3763.7576
1122,1008.8456,152442.44,3740.617
1123,1018.5167,153791.66,3769.6213
1124,1035.2285,154508.45,3801.9814
1125,1045.271,155153.58,3819.1177
1126,1040.5718,154782.72,3820.598
1127,1033.3416,152898.1,3826.1382
1128,1021.60345,150855.61,3834.2754
1129,1009.93677,149515.92,3839.3506
1130,1006.9342,148829.52,3843.4858
1131,999.194,148845.77,3839.946
1132,986.75696,148491.72,3837.7268
1133,972.60077,147098.83,3824.1511
1134,961.3277,145555.62,3789.6865
1135,946.16406,143791.02,3759.5542
1136,929.4403,142457.38,3741.0193
1137,919.5455,142022.22,3745.446
1138,921.09235,141318.53,3754.9966
1139,869.35864,133247.1,3686.945
1140,858.83405,131653.62,3636.5483
1141,841.29,130038.46,3598.776
1142,810.3973,123860.13,3494.9424
1143,802.58215,123072.93,3437.9465
1144,804.03485,123343.55,3300.8474
1145,852.8802,128423.414,3178.1963
1146,923.2672,138601.89,3105.4565
1147,974.6954,144028.72,3035.8093
1148,891.9117,125795.95,2597.4814
1149,811.00433,110289.59,2226.4636
1150,811.1834,107886.16,2160.8455
1151,783.4905,103685.09,2102.1353
1152,755.31085,99526.06,1995.2467
1153,751.4775,101019.39,1961.2634
1154,766.85474,102698.68,2008.8976
1155,767.3309,103930.375,2101.152
1156,836.38763,112209.26,2223.1902
1157,919.8759,127819.09,2348.6099
1158,1051.5681,149662.7,2585.5144
1159,1263.5823,181830.31,2947.8284
1160,1432.9071,207242.8,3256.3013
1161,1534.3712,221369.02,3400.1836
1162,1549.3455,228756.61,3435.679
1163,1487.5386,224069.94,3424.0627
1164,1374.4717,211515.48,3474.7664
1165,1339.7028,200508.27,3604.393
1166,1300.3783,191276.75,3636.9658
1167,1245.0533,183565.61,3638.6453
1168,1182.0756,179228.58,3669.291
1169,1120.5181,174300.31,3684.6265
1170,1160.3834,176081.22,3616.315
1171,1246.6465,186733.44,3570.4155
1172,1321.4086,199820.28,3592.9963
1173,1351.4995,204863.02,3648.2993
1174,1350.8484,202673.1,3725.7437
1175,1322.4032,200231.89,3708.1697
1176,1302.4918,199207.72,3670.8804
1177,1251.5564,193172.36,3724.972
1178,1168.0946,178946.67,3784.3687
1179,1088.5277,165061.17,3787.0193
1180,1082.0487,159343.83,3911.465
1181,1065.6945,158919.98,3827.2075
1182,1070.0673,161563.33,3873.0823
1183,1108.4045,160137.34,3766.2659
1184,1140.5427,166642.52,3636.6113
1185,1142.3049,171624.73,3470.482
1186,1168.2184,170567.5,3444.4854
1187,1133.0465,164913.53,3435.875
1188,1030.3198,151266.55,3474.7732
1189,996.50696,150456.16,3416.6782
1190,985.4369,151205.38,3418.521
1191,966.56213,148043.66,3457.243
1192,912.7865,140603.0,3428.0144
1193,909.909,136523.69,3339.612
1194,881.88574,131163.4,3307.825
1195,845.0172,127830.23,3239.6008
1196,850.21185,125695.46,3260.7317
1197,790.0511,119389.37,3343.5732
1198,736.42285,112741.2,3338.2263
1199,744.97345,115113.7,3363.6794
1200,748.6854,117273.96,3443.5562
1201,744.49854,117561.375,3505.8975
1202,761.2046,118460.125,3553.1096
1203,765.01385,119514.53,3596.4844
1204,768.3809,120528.41,3665.0002
1205,762.283,123225.83,3736.5881
1206,766.1233,125966.28,3797.3076
1207,782.8145,128919.59,3808.4783
1208,793.38336,130075.27,3788.705
1209,807.6231,130423.46,3778.556
1210,817.08405,130570.34,3747.5408
1211,833.09894,133088.61,3714.906
1212,851.74725,135288.4,3688.7705
1213,875.9218,136769.34,3666.6482
1214,900.76373,139572.7,3648.4268
1215,935.28534,142245.52,3597.232
1216,955.1724,144161.3,3511.6787
1217,979.82074,147843.84,3420.6057
1218,1002.356,151948.58,3356.0774
1219,1018.35474,155557.17,3331.9382
1220,1010.623,154984.78,3316.919
1221,1029.1039,157313.98,3313.588
1222,1015.3884,154592.14,3178.3254
1223,1016.7303,154149.69,3061.6208
1224,1075.7399,163734.48,3251.1365
1225,1080.883,165658.8,3358.932
1226,1085.5658,165183.98,3410.0254
1227,1087.58,164332.72,3358.1943
1228,1059.9181,160045.6,3301.0254
1229,1044.4814,157164.25,3331.4048
1230,1024.6616,155750.28,3297.3508
1231,991.42725,151267.7,3035.2207
1232,1061.7828,164922.25,3244.593
1233,1093.3738,168490.48,3346.4536
1234,1098.4182,168110.36,3435.6592
1235,1119.2686,170201.98,3366.151
1236,1099.1844,166209.84,3298.3018
1237,1055.9484,154869.64,3256.549
1238,1064.3807,159281.58,3266.2573
1239,1140.0806,175402.3,3554.472
1240,1184.9207,182563.9,3710.5635
1241,1183.2058,180223.92,3695.2007
1242,1190.3435,178555.8,3640.546
1243,1154.3529,172313.14,3575.3777
1244,1119.3627,169394.17,3575.8877
1245,1097.1202,166287.16,3608.91
1246,1103.8074,164453.92,3725.486
1247,1119.5533,167727.06,3901.0115
1248,1118.1047,168150.52,3966.9092
1249,1076.4285,159553.56,3892.0906
1250,1027.7179,150660.88,3737.7056
1251,960.2547,141086.03,3613.3745
1252,875.4226,131808.19,3413.4553
1253,816.98694,123377.414,3231.9485
1254,834.72595,122598.7,3157.5808
1255,933.457,137066.23,3385.321
1256,956.1526,141590.72,3595.256
1257,948.7449,139755.19,3669.9507
1258,946.7013,138634.86,3473.6204
1259,852.65625,124236.28,3313.721
1260,786.7163,116101.04,3303.3154
1261,737.3641,108212.664,3337.7947
1262,749.01166,108404.266,3379.4424
1263,862.9244,127427.89,3553.823
1264,912.4467,137604.36,3599.3452
1265,883.5352,133958.0,3535.6658
1266,948.50555,138936.75,3370.2705
1267,938.95526,134207.92,3028.7703
1268,884.455,128864.18,2897.5415
1269,930.37213,133633.08,2948.3
1270,992.48267,144699.72,3154.0786
1271,1022.4726,156590.28,3644.9165
1272,1042.8167,160908.33,3709.011
1273,1058.5514,162566.08,3577.191
1274,1006.08905,152603.19,3306.6453
1275,890.6148,136047.8,2903.2007
1276,909.2284,137109.88,2947.611
1277,965.4101,145872.45,3261.8413
1278,1010.77704,153767.0,3523.861
1279,1090.2133,164303.05,3567.135
1280,1115.8737,166430.73,3443.9775
1281,1115.108,161893.34,3388.1116
1282,1072.8226,154106.56,3320.5962
1283,1039.7457,154037.44,3284.3608
1284,1072.9033,161505.62,3389.9092
1285,1101.2054,166737.0,3472.2996
1286,1147.6866,174182.5,3616.9673
1287,1183.0837,177370.23,3603.3994
1288,1179.381,182298.17,3656.4998
1289,1205.0873,187662.84,3665.0547
1290,1214.438,184919.1,3572.5212
1291,1189.1787,183576.78,3567.8289
1292,1164.2834,181204.78,3584.312
1293,1155.244,176068.23,3734.512
1294,1164.3354,172937.11,3993.362
1295,1147.3297,172879.52,4183.899
1296,1089.766,169121.31,4327.7656
1297,1045.903,163195.84,4249.9976
1298,989.15454,154717.62,4240.599
1299,959.5716,153769.8,4388.628
1300,916.41296,149865.14,4446.32
1301,919.17126,148423.19,4527.854
1302,934.2108,150173.9,4619.585
1303,945.8142,148421.97,4732.5557
1304,922.5484,146246.19,4760.6504
1305,891.6933,145426.38,4577.183
1306,875.4974,140453.8,4383.1094
1307,907.8409,145962.44,4443.2744
1308,949.33514,151876.97,4602.8813
1309,920.9867,149045.19,4701.2065
1310,986.0119,154524.4,4785.4204
1311,1021.1632,153561.52,4590.4893
1312,935.74585,143575.17,4518.534
1313,917.1094,137806.81,4493.158
1314,894.76544,131297.72,4511.3564
1315,821.8801,119618.59,4817.815
1316,776.13,115197.32,4900.2925
1317,722.80743,109194.95,4864.7764
1318,721.2474,108943.516,4728.501
1319,699.17505,107120.47,4596.448
1320,693.0454,108822.9,4565.8154
1321,664.20953,104749.62,4498.247
1322,685.7397,106468.76,4461.8384
1323,681.02014,105225.82,4338.3354
1324,678.6666,107671.01,4313.878
1325,690.58466,108647.41,4370.2964
1326,705.1875,111041.52,4503.981
1327,696.9525,111836.9,4613.9243
1328,729.66656,116567.18,4672.5693
1329,735.28033,117272.76,4675.0986
1330,734.0096,117080.46,4665.9463
1331,736.7707,117315.93,4656.976
1332,738.9182,118057.914,4651.332
1333,730.2132,117165.6,4605.6704
1334,727.2017,117111.16,4569.0576
1335,725.61584,115572.1,4520.895
1336,730.7608,115627.02,4491.036
1337,742.99457,117849.09,4482.1777
1338,747.5276,119350.46,4486.2104
1339,751.5362,119186.47,4500.275
1340,756.5169,119898.98,4552.626
1341,724.2519,115741.945,4545.081
1342,730.9188,116800.9,4556.6045
1343,738.9553,117928.81,4570.1924
1344,740.7962,118372.66,4563.9097
1345,733.2822,117131.63,4521.4287
1346,724.81964,115443.82,4457.3535
1347,725.36383,115330.49,4420.395
1348,727.6893,115330.25,4397.6074
1349,728.2291,116208.34,4392.1357
1350,733.5775,116740.914,4397.53
1351,731.90656,116661.805,4409.0435
1352,733.24725,116590.41,4430.3486
1353,731.9411,116821.125,4450.5996
1354,731.34735,117007.66,4467.097
1355,735.5957,117103.08,4479.833
1356,739.2166,117248.42,4491.433
1357,740.35065,117153.88,4495.271
1358,737.64905,117183.92,4489.8516
1359,732.9425,116778.766,4480.26
1360,725.53156,116720.85,4467.622
1361,723.7477,116762.516,4468.269
1362,722.3637,116594.51,4478.26
1363,721.53827,116254.82,4489.5864
1364,721.1653,115701.17,4497.3867
1365,716.8313,115187.664,4499.768
1366,711.5673,113869.43,4495.643
1367,706.9422,112325.5,4490.9126
1368,705.0049,110881.734,4483.4307
1369,701.1086,110205.36,4481.979
1370,700.9479,111043.28,4485.3555
1371,699.4629,111760.87,4493.205
1372,696.9883,112594.08,4503.9634
1373,712.1221,114757.54,4549.479
1374,709.63605,114312.9,4559.5435
1375,705.05255,113399.12,4580.92
1376,703.61237,112859.12,4576.6284
1377,702.3608,112267.64,4567.0215
1378,707.05743,112143.93,4557.104
1379,650.90765,103080.41,4362.6846
1380,638.718,101382.03,4304.14
1381,656.5122,103881.18,4361.7646
1382,661.571,104591.734,4393.0093
1383,668.97974,106635.805,4414.7563
1384,672.20715,108638.125,4438.182
1385,670.311,107929.52,4489.1265
1386,670.80853,108527.36,4560.577
1387,672.89606,109337.484,4603.203
1388,676.3221,109457.016,4603.619
1389,673.5864,108490.67,4594.5225
1390,671.09094,108814.56,4607.3984
1391,671.0098,108819.27,4610.1406
1392,673.37256,107782.59,4569.7227
1393,663.64813,106433.21,4515.9204
1394,649.599,104421.45,4485.741
1395,644.40686,105541.82,4523.307
1396,663.55347,107480.96,4575.9263
1397,672.0546,107882.22,4595.24
1398,672.0341,107588.02,4594.254
1399,660.9808,107409.6,4593.2266
1400,643.8411,105462.42,4584.137
1401,641.1075,103927.375,4552.793
1402,644.89355,103817.97,4553.5024
1403,615.49286,99037.52,4462.9243
1404,615.0233,99899.125,4464.0312
1405,639.3382,102454.11,4517.457
1406,652.67755,104829.1,4519.399
1407,672.5833,107712.33,4536.815
1408,667.72266,107915.625,4553.533
1409,657.4718,106684.17,4555.67
1410,659.8359,106842.54,4564.4375
1411,654.456,107195.234,4570.732
1412,650.7199,106353.63,4557.5103
1413,642.43665,104675.21,4541.727
1414,637.5209,102482.05,4530.4736
1415,629.9595,100995.04,4507.8003
1416,622.5011,100858.54,4472.324
1417,608.5094,99640.46,4444.8203
1418,593.5385,97095.9,4447.2227
1419,601.9261,99246.336,4533.9785
1420,618.66077,100970.95,4567.2935
1421,629.6526,101959.805,4585.8174
1422,634.024,102407.57,4586.9883
1423,632.68866,103195.61,4587.4604
1424,626.34503,102871.67,4584.0615
1425,626.1888,102053.51,4564.0366
1426,632.3113,102325.7,4567.686
1427,641.09424,103466.86,4579.51
1428,650.51245,104957.04,4599.5215
1429,658.9362,105628.79,4611.429
1430,661.44324,106726.96,4598.672
1431,664.10803,107115.48,4599.373
1432,600.89685,97423.555,4384.4272
1433,598.664,97666.9,4339.5576
1434,637.9213,102063.98,4414.8555
1435,654.87695,104374.72,4462.098
1436,676.33185,107956.67,4480.3394
1437,673.14325,109223.99,4468.0596
1438,670.9084,107400.98,4484.21
1439,666.8865,107495.484,4526.926
1440,662.78186,108831.57,4553.838
1441,667.0007,108979.46,4563.57
1442,663.82996,106605.74,4566.2866
1443,659.08875,106436.8,4619.0396
1444,658.0496,105767.87,4614.843
1445,651.2291,103849.09,4561.4424
1446,627.0267,101328.19,4493.308
1447,606.4353,98451.88,4461.6343
1448,600.4697,99748.58,4512.692
1449,622.7668,101945.23,4575.557
1450,629.9524,102053.95,4598.113
1451,627.49786,101505.98,4595.7217
1452,616.7139,101529.76,4596.3257
1453,601.75525,99740.84,4586.8345
1454,603.4436,98603.12,4552.333
1455,611.59216,98740.3,4557.2305
1456,619.07574,99898.51,4572.0435
1457,624.2833,101931.46,4597.9185
1458,634.4854,102524.836,4609.958
1459,633.35974,103503.414,4577.8804
1460,638.1846,103978.66,4578.497
1461,630.83575,102652.62,4591.5835
1462,617.9307,101522.516,4571.5254
1463,625.512,101982.336,4552.9375
1464,628.34314,102715.15,4542.6953
1465,608.3493,100474.83,4510.7495
1466,608.1148,99795.49,4481.189
1467,612.08685,98780.87,4455.4673
1468,615.40173,99227.016,4437.192
1469,619.187,102153.69,4436.771
1470,620.57306,102527.99,4451.12
1471,616.4748,101182.66,4484.284
1472,582.4831,96240.21,4556.405
1473,589.0235,97111.484,4559.438
1474,590.81287,97310.92,4558.778
1475,590.9082,97338.234,4557.0093
1476,590.9038,97336.52,4554.927
1477,593.1687,97752.64,4555.198
1478,595.96936,98180.836,4556.864
1479,598.25165,98559.24,4559.7085
1480,598.7836,98652.74,4562.2686
1481,597.07074,98368.01,4563.501
1482,594.9691,98012.89,4564.274
1483,593.40173,97729.34,4564.885
1484,593.4885,97731.586,4566.8755
1485,591.4077,97562.234,4568.138
1486,447.91168,75282.6,4057.3132
1487,372.35715,64108.78,3591.4187
1488,457.8279,72956.195,3763.9988
1489,546.6307,84464.56,4106.151
1490,601.4033,92928.16,4255.635
1491,667.8948,105343.1,4275.355
1492,673.88544,105864.875,4295.2285
1493,648.3877,103790.44,4474.49
1494,648.4144,103900.055,4654.6865
1495,657.14557,104468.83,4677.277
1496,646.21875,100752.14,4621.1104
1497,632.4468,99633.66,4618.6333
1498,628.16113,99708.914,4681.19
1499,620.0898,95335.96,4614.882
1500,557.518,86926.35,4413.224
1501,448.85526,69098.91,4008.479
1502,321.49326,53901.004,3639.3757
1503,387.7829,62310.02,3824.1177
1504,503.51266,79904.43,4323.7617
1505,552.8772,85829.92,4564.8164
1506,556.46844,90493.45,4656.3774
1507,528.58154,87107.44,4696.8545
1508,499.4471,81317.83,4664.319
1509,515.98663,82897.16,4735.65
1510,548.0839,85304.78,4820.83
1511,569.2969,86638.28,4853.7993
1512,595.79047,87817.734,4871.9014
1513,619.3111,92448.83,4826.9365
1514,627.90283,95884.25,4745.7925
1515,586.979,90959.4,4691.392
1516,490.0866,79922.16,4562.1255
